hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Ibis Budget Madrid Centro Lavapies,1012.0,8.0,3456.0,1.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 queen bed"
BLESS Hotel Madrid - The Leading Hotels of the World,4456.0,8.4,998.0,5.0,stars,"Salamanca, Madrid","Superior Room
1 king bed
Free cancellation"
Suites Barrio de Salamanca,1532.0,8.3,1207.0,4.0,stars,"Salamanca, Madrid","Standard Double Room
Beds: 1 double or 2 twins
Only 4 left at this price on our site"
Hotel Fenix Gran Meliá - The Leading Hotels of the World,3440.0,8.9,664.0,5.0,stars,"Salamanca, Madrid","Classic Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
"Hotel Madrid Centro, Affiliated by Meliá",1358.0,7.8,3315.0,3.0,stars,"Madrid City Center, Madrid","Standard Room
Beds: 1 double or 2 twins"
"Apartamentos Torr Zona Caja Mágica, Hospital 12 de Octubre - Con Garaje Gratis",1784.0,7.4,35.0,3.0,squares,"Usera, Madrid","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
7 beds (6 twins, 1 sofa bed)
Free cancellation"
Emperador,2113.0,8.7,8514.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room with Extra Bed
Multiple bed types
Only 4 rooms left at this price on our site"
Madrisol,1508.0,7.3,5019.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Only 3 rooms left at this price on our site"
Loft con jardin,881.0,9.1,45.0,3.0,squares,"Puente de Vallecas, Madrid","Holiday Home
Entire vacation home • 1 bedroom • 1 bathroom • 1 kitchen • 37m²
2 full beds
Free cancellation"
Charming Cozy Lavapies,914.0,7.8,9.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 30m²
1 full bed
Only 1 left at this price on our site"
Hostal Pio Centro,895.0,8.2,1757.0,3.0,stars,"Madrid City Center, Madrid","Superior Double Room with Balcony
1 full bed
Only 2 rooms left at this price on our site"
Beautiful apartment in Malasaña for 3 pax - Ferrer,1159.0,7.5,6.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Céntrico Plaza España - Gran Vía V,1599.0,8.8,22.0,4.0,squares,"Madrid City Center, Madrid","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Barceló Torre de Madrid,1816.0,8.9,2822.0,5.0,stars,"Moncloa-Aravaca, Madrid","Deluxe Room
Multiple bed types
Only 5 rooms left at this price on our site"
La Posada de El Chaflán,590.0,7.3,2809.0,3.0,squares,"Chamartín, Madrid","Double Room
1 full bed
Free cancellation"
Bloom Inn Madrid,977.0,8.3,1465.0,3.0,squares,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 1 room left at this price on our site"
MyHouseSpain - Acogedor piso con patio en Chamberi,1534.0,8.4,23.0,3.0,squares,"Chamberi, Madrid","Apartment with Shower
3 beds (2 twins, 1 full)
Free cancellation"
Axor Feria,1068.0,8.4,7389.0,4.0,stars,"San Blas, Madrid","Double Room with free airport shuttle
Beds: 1 double or 2 twins"
Cozy penthouse with terrace in Gran Via - 3C,1332.0,10.0,5.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Cozy and modern apartment for 4 in Madrid,913.0,6.5,37.0,3.0,squares,"Arganzuela, Madrid","Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
SabiaNatura - boutiqueMadrid,4153.0,7.8,1966.0,,,"Madrid City Center, Madrid","Economy Double Room
1 queen bed
Free cancellation
Only 1 room left at this price on our site"
"Thompson Madrid, by Hyatt",4510.0,9.0,625.0,5.0,stars,"Madrid City Center, Madrid","Deluxe King Room
1 king bed
Free cancellation
No prepayment needed – pay at the property"
Miosotis Suites,1220.0,8.6,710.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
Hostal MH Fuencarral,1160.0,8.2,3997.0,3.0,squares,"Madrid City Center, Madrid","Small Double Room
Multiple bed types
Only 1 room left at this price on our site"
Nice studio in Madrid LEY2,798.0,9.2,10.0,,,"Carabanchel, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
"Hotel Palacio del Retiro, Autograph Collection",3600.0,9.0,60.0,5.0,stars,"Retiro, Madrid","Deluxe King
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
Don Pio,1164.0,8.6,650.0,4.0,stars,"Chamartín, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Apartamentos Dana Sol,1526.0,9.0,515.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 32m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Centroapartament Las Letras,888.0,9.2,45.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal La Rúa-Montera,1392.0,8.8,504.0,,,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Only 4 rooms left at this price on our site"
Hostal La Zona,1027.0,8.8,1021.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed"
Apartamentos Day Madrid SANTO DOMINGO Centro Gran Via Sol Malasaña,2433.0,6.8,86.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 4 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 115m²
6 beds (1 twin, 4 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Apartamento antonio lopez a,1038.0,8.8,7.0,3.0,squares,"Usera, Madrid","One-Bedroom Apartment
2 beds (1 sofa bed, 1 queen)
Free cancellation"
La Latina I,971.0,6.4,54.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Canopy by Hilton Madrid Castellana,1717.0,8.7,2720.0,4.0,stars,"Tetuan, Madrid","King Room
1 king bed"
Santa Cruz,2327.0,8.6,125.0,4.0,squares,"Madrid City Center, Madrid","Triple Room with Private Bathroom
2 beds (1 twin, 1 full)
Free cancellation
Only 1 room left at this price on our site"
Sor Angela Apartment,1564.0,8.9,11.0,4.0,squares,"Tetuan, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 142m²
4 beds (2 twins, 1 full, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Hostal Victoria I,939.0,7.8,2314.0,3.0,squares,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Apartamento VIP VI en Madrid Centro,1536.0,7.5,17.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Catalonia Las Cortes,1909.0,9.3,2239.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
N1 Casa de Madrid - greenpeace line,516.0,5.6,1382.0,,,"Salamanca, Madrid","Double Room with Shared Bathroom
1 king bed
Free cancellation
Only 5 rooms left at this price on our site"
Wonder Apartments,1744.0,8.1,744.0,4.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Coqueto apartamento en Chamberí EGU,964.0,7.3,48.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Axor Barajas,1178.0,8.7,5742.0,4.0,stars,"San Blas, Madrid","Double or Twin Room with free airport shuttle
Beds: 1 double or 2 twins"
Rosewood Villa Magna,9341.0,9.6,265.0,5.0,stars,"Salamanca, Madrid","Deluxe Double or Twin Room
Multiple bed types
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
Bright and cozy- 1D 1B- Plaza Castilla,741.0,7.0,5.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 70m²
Free cancellation"
MyHouseSpain - Moderno apartamento a escasos metros del Bernabeu,1057.0,7.1,53.0,3.0,squares,"Tetuan, Madrid","Apartment with Shower
Entire apartment • 2 bedrooms • 1 bathroom • 60m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
Hostal Madrid Star,1032.0,8.3,2684.0,1.0,stars,"Madrid City Center, Madrid","Comfort Double or Twin Room
Multiple bed types"
Hotel Casón del Tormes by HappyCulture,1440.0,8.6,4316.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
Cómodo apartamento Mayor y Sol,1250.0,9.0,86.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
4 beds (2 twins, 2 sofa beds)
Free cancellation"
Nice apartment in Chamberí PON23,987.0,6.5,21.0,,,"Chamberi, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
BERNABEU/ C.UNIVERSITARIA APARTMENTS,1369.0,7.1,385.0,3.0,squares,"Tetuan, Madrid","Superior Studio
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Mercure Madrid Centro,1742.0,8.4,1933.0,4.0,stars,"Madrid City Center, Madrid","Queen Room
1 queen bed"
Apartamento Anton Martin I,1068.0,7.6,51.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Social - Coliving & Coworking - Madrid,7770.0,8.2,3067.0,,,"Madrid City Center, Madrid","Double Room with Balcony
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Jc Rooms Jardines,6293.0,8.3,4218.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Hostal Arenal Madrid,3633.0,8.3,1146.0,3.0,squares,"Madrid City Center, Madrid","Executive Triple Room
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 room left at this price on our site"
Prado by SkyKey,4759.0,9.5,49.0,4.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
6 beds (2 fulls, 4 sofa beds)
Free cancellation"
Charming Santa Isabel,784.0,7.3,65.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
NH Madrid Ribera del Manzanares,1409.0,8.6,3694.0,4.0,stars,"Arganzuela, Madrid","Standard Double or Twin Room with River View
Multiple bed types"
Abba Madrid,1300.0,8.7,2331.0,4.0,stars,"Salamanca, Madrid","Twin Room
2 twin beds
Free cancellation
No prepayment needed – pay at the property"
Eurostars Casa de la Lírica,1701.0,8.6,3441.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
MintyStay - Marqués de la Ensenada,1742.0,9.0,7.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
ITC Madrid by Soho Boutique,965.0,,,,,"San Blas, Madrid","Double or Twin Room
3 beds (2 twins, 1 full)
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
CH CRUZ MADRiD,3745.0,7.9,107.0,3.0,squares,"Madrid City Center, Madrid","Triple Room with Balcony
2 beds (1 twin, 1 full)
Free cancellation
Only 5 rooms left at this price on our site"
Woohoo Rooms Chueca,1303.0,9.2,1374.0,2.0,stars,"Madrid City Center, Madrid","Junior Suite
Private suite
1 king bed
Only 1 left at this price on our site"
MyHouseSpain - Fuencarral and Gran Vía,706.0,6.8,347.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Apartamentos Mayor Centro,1210.0,9.0,2778.0,3.0,squares,"Madrid City Center, Madrid","Exterior Twin Studio without Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
2 twin beds
Only 1 left at this price on our site"
Hostal Inn Madrid,1261.0,8.4,2784.0,3.0,squares,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 1 room left at this price on our site"
Apartamento en Madrid,5520.0,7.9,90.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 4 left at this price on our site"
Hostal Regio,939.0,8.2,2406.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
Punta me Rooms in Madrid Downtown,468.0,5.8,19.0,,,"Madrid City Center, Madrid","Basic Triple Room
1 bunk bed
Only 1 room left at this price on our site"
Apartamentos Madrid Connection - Universidad by Oshun Apartments,833.0,7.7,74.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 33m²
1 full bed
Only 1 left at this price on our site"
Grand Latina Apartment,6427.0,7.7,68.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 6 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 220m²
15 beds (12 bunk beds, 1 sofa bed, 2 queens)
Free cancellation"
Plaza Ii De Mayo,1354.0,8.0,27.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
8Rooms Madrid,1092.0,8.0,1802.0,3.0,squares,"Retiro, Madrid","Superior Double or Twin Room
3 beds (2 twins, 1 full)
Free cancellation
Only 4 rooms left at this price on our site"
Madrid River Dreams,904.0,7.4,95.0,3.0,squares,"Carabanchel, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Preciosos apartamentos en el centro de Madrid,5819.0,7.5,308.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (1 full, 2 bunk beds, 1 sofa bed)
Free cancellation
Only 3 left at this price on our site"
Modern Bright - 1Bedroom 1 Bathroom - La Latina,1492.0,9.0,16.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 full bed
Free cancellation"
Premium Home Gran Vía,7910.0,9.0,27.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 5 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 180m²
10 beds (6 twins, 1 bunk bed, 1 sofa bed, 2 queens)
Free cancellation
Only 1 left at this price on our site"
Hostal Prado,903.0,8.2,924.0,1.0,stars,"Madrid City Center, Madrid","Twin Room with Extra Bed
3 twin beds
Only 1 room left at this price on our site"
Cozy studio (14m2) in Arturo Soria area D3,755.0,7.7,11.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 14m²
1 sofa bed
Free cancellation
Only 1 left at this price on our site"
Habitaciones individuales en apartamento,492.0,8.5,133.0,3.0,squares,"Ciudad Lineal, Madrid","Standard Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Abada Lofts - Darya Living,1666.0,8.5,43.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Modular Rooms,490.0,8.2,1785.0,,,"Madrid City Center, Madrid","Deluxe Double Module in 3-Module Mixed Dormitory
Bed in dorm
1 full bed
Only 1 bed left at this price on our site"
Luze Castellana,1289.0,8.4,3457.0,3.0,stars,"Tetuan, Madrid","Double or Twin Room
Multiple bed types
Free cancellation"
Apartamento Roco,1139.0,8.8,83.0,3.0,squares,"Latina, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
4 beds (2 twins, 1 full, 1 sofa bed)"
AC Hotel Aitana by Marriott,1802.0,8.8,1025.0,4.0,stars,"Chamartín, Madrid","Standard Queen Room
1 queen bed
Only 5 rooms left at this price on our site"
1 bedroom 1 bathroom furnished - Recoletos - modern functional - MintyStay,1093.0,7.7,16.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed
Free cancellation"
Apartamentos Torr en Madrid - Chamartín,796.0,7.5,445.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 sofa bed)
Only 3 left at this price on our site"
Hostal Main Street Madrid,1249.0,8.9,3193.0,3.0,squares,"Madrid City Center, Madrid","Interior Small Double Room
1 full bed
Only 1 room left at this price on our site"
Far Home Atocha,835.0,8.6,2980.0,,,"Madrid City Center, Madrid","Economy Twin Room with Shared Bathroom
2 bunk beds
Only 3 rooms left at this price on our site"
ibis budget Madrid Aeropuerto,646.0,7.7,3227.0,1.0,stars,"San Blas, Madrid","Standard Double Room
1 full bed"
Luxury Apartment in Madrid,1584.0,9.6,5.0,4.0,squares,"Ciudad Lineal, Madrid","Two-Bedroom Apartment
2 queen beds
Free cancellation"
Apartamento Gran Vía Madrid W2 9,1203.0,9.0,68.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Atractive duplex next to Retiro Park - L4,1464.0,9.0,2.0,,,"Retiro, Madrid","Two-Bedroom Apartment
5 beds (4 twins, 1 sofa bed)
Free cancellation"
Lovely loft close Cuzco Sor Angela,858.0,6.5,4.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
"Holiday Inn Madrid - Las Tablas, an IHG Hotel",1059.0,8.6,1617.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Standard Twin Room - Non-Smoking
2 twin beds
Only 5 rooms left at this price on our site"
Apartamento Madrid junto Palacio Real,1163.0,8.9,25.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed"
The Social Hub Madrid 4 star,1743.0,8.8,1574.0,4.0,stars,"Moncloa-Aravaca, Madrid","King Room
1 king bed"
Cozy and Modern-2Bedrooms 1Bathroom-Delicias,1439.0,8.5,8.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 full beds
Free cancellation"
Petit Palace Posada del Peine,1683.0,8.6,3708.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Breakfast included
Only 7 rooms left at this price on our site"
Hostal Zamora,988.0,8.7,1697.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Madrid Rio Puente Segovia,1024.0,8.3,3.0,3.0,squares,"Latina, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Minty Stay - Valverde,1321.0,6.9,31.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
AC Hotel Los Vascos by Marriott,1445.0,8.7,748.0,3.0,stars,"Moncloa-Aravaca, Madrid","Standard, Guest room, 1 Queen
1 queen bed"
Atocha28,825.0,7.6,1343.0,3.0,squares,"Madrid City Center, Madrid","Double Room Interior
1 full bed
Only 2 rooms left at this price on our site"
Bien situado y cómodo,1369.0,8.9,51.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 65m²
1 full bed
Free cancellation"
Coqueto ático en Tetuán para 2 personas 3 1,948.0,10.0,3.0,,,"Tetuan, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Heima Wonderful Loft in the Historic City Center,1524.0,8.7,61.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Estudio Nuevos Ministerios,956.0,8.9,83.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 27m²
1 full bed
Only 1 left at this price on our site"
Urban La Latina,1277.0,7.6,58.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Apartamentos TravelStep La Latina,495.0,6.0,144.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 21m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Deluxe en plaza mayor,1238.0,8.1,22.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed"
Apartamento Turistico Cava Alta,1163.0,8.5,42.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed"
INNSiDE by Meliá Madrid Valdebebas,1287.0,9.2,1159.0,4.0,stars,"Hortaleza, Madrid","The INNSIDE Room
Beds: 1 double or 2 twins"
"Crowne Plaza Madrid - Centre Retiro, an IHG Hotel",1623.0,8.9,1232.0,4.0,stars,"Retiro, Madrid","Standard Queen Room
1 queen bed
Only 6 rooms left at this price on our site"
Malasaña Suite,1608.0,8.2,66.0,4.0,squares,"Madrid City Center, Madrid","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Departamento de Lujo Atocha,859.0,7.2,72.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 bunk bed)
Free cancellation"
Canillas - Mintystay Apartments,1254.0,8.4,65.0,4.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 44m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Flat in Embajadores FOU,1137.0,,,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
1 full bed
Free cancellation"
Petit Palace Arenal,1633.0,8.6,4322.0,3.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Hostal Paquita,580.0,7.8,1070.0,1.0,stars,"Fuencarral-El Pardo, Madrid","Double or Twin Room
Multiple bed types
Only 2 rooms left at this price on our site"
Aloja Madrid,501.0,7.6,1043.0,3.0,squares,"Chamberi, Madrid","Standard Double Room
2 twin beds
Only 1 room left at this price on our site"
NH Madrid Las Tablas,1066.0,8.4,1798.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Spacious Luxury 1BR in Centro! S.AN,1720.0,8.7,27.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 60m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
2 bedrooms 2 bathrooms furnished - Bernabeu - Business area with terrace - Minty Stay,1556.0,8.5,12.0,4.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 75m²
3 beds (2 twins, 1 king)
Free cancellation"
Hotel Mexico,1232.0,8.0,4929.0,2.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Only 4 rooms left at this price on our site"
Tranquilo apartamento en Chueca IN2Iz5,1377.0,8.6,31.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
1Bedroom 1bathroom furnished - Rios Rosas - equipped in business area - MintyStay,1485.0,9.6,7.0,,,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 60m²
Free cancellation"
Apartamentos Bielsa 'Madrid Río',742.0,7.6,136.0,3.0,squares,"Usera, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 38m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Hostal Cuatro Torres,537.0,7.4,13.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Double Room with Private Bathroom
2 twin beds
Free cancellation
Only 4 rooms left at this price on our site"
Hotel Villa de Barajas,788.0,8.2,4346.0,3.0,stars,"Barajas, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Reina Sofia Suite I,1346.0,8.3,12.0,4.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 70m²
2 full beds"
3 bedrooms 2 bathrooms furnished - Salamanca - Stylish - MintyStay,2394.0,8.6,19.0,4.0,squares,"Salamanca, Madrid","Three-Bedroom Apartment
Entire apartment • 2 bathrooms • 1 kitchen • 95m²
4 beds (1 twin, 2 fulls, 1 sofa bed)
Free cancellation"
Nice house with courtyard in Puerta del Angel - Mauregato,1057.0,8.0,1.0,,,"Latina, Madrid","One-Bedroom Apartment
1 queen bed
Free cancellation"
Barceló Imagine,1644.0,9.2,3017.0,5.0,stars,"Chamartín, Madrid","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
"S8 Ático nuevo, Madrid",1163.0,8.5,31.0,,,"Tetuan, Madrid","Two-Bedroom Apartment
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Loft de lujo a pasos del prado,1245.0,8.4,49.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
Modern comfy-1bedroom 1bathroom-Prosperidad,950.0,7.2,6.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
YOUR COZY NEST PLAZA MAYOR - SOL - RASTRO - WIFI - Almendro,1098.0,7.5,2.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
