hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Hotel Coronado,728.0,6.8,2441.0,1.0,stars,"Sants-Montjuïc, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Casa Lit Barcelona,848.0,8.2,3427.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
H10 Casanova,1355.0,8.8,2096.0,4.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room
3 beds (2 twins, 1 queen)
Free cancellation"
Private rooms on Tamarit street,570.0,7.3,38.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Charmsuites Paralel,1455.0,7.7,1549.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 75m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
31PAR1008 - Mediterranean style apartment,981.0,7.8,18.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 50m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Alma Barcelona GL,4161.0,8.9,473.0,5.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room
Multiple bed types
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
Occidental Atenea Mar - Adults Only,916.0,8.2,3710.0,4.0,stars,"Sant Martí, Barcelona","Superior Double or Twin Room
Multiple bed types
Only 7 rooms left at this price on our site"
Creu Fira Hostafrancs,889.0,9.3,3.0,4.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 39m²
2 beds (1 full, 1 sofa bed)"
1208 - EXCLUSIVE DESIGN APARTMENT,3102.0,8.1,53.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 90m²
2 full beds
Free cancellation"
Classic Plaza Real Apartments,1338.0,8.3,37.0,3.0,squares,"Ciutat Vella, Barcelona","Loft
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 32m²
1 full bed
Only 1 left at this price on our site"
AB Eixample Sicília Apartment,1058.0,8.0,1.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 full)"
Absolute Sagrada Familia,1429.0,9.3,218.0,4.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 39m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
Limonaia,1044.0,8.3,1227.0,3.0,stars,"Eixample, Barcelona","Premium Family Room
4 twin beds"
Family apartment Plaza España 2,1041.0,6.9,10.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)"
Tendency Apartments 6,2310.0,8.0,130.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony 4- Diputacion 317
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 82m²
5 twin beds
Free cancellation
Only 1 left at this price on our site"
Sant Jordi Apartments Sagrada Familia,1889.0,7.7,284.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
3 beds (1 twin, 2 fulls)
Only 1 left at this price on our site"
Sofitel Barcelona Skipper,2190.0,8.9,1072.0,5.0,stars,"Ciutat Vella, Barcelona","Superior Room with City View
1 full bed"
Barcelonaforrent Tucson Suites,2670.0,7.5,20.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 75m²
4 beds (3 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Barcelonaguest,1608.0,8.0,1458.0,4.0,squares,"Eixample, Barcelona","Four-Bedroom Apartment (6 Adults)
Entire apartment • 4 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
5 beds (3 twins, 1 full, 1 queen)
Only 3 left at this price on our site"
Bird House,757.0,7.3,1280.0,,,"Eixample, Barcelona","Double with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Spatious luxe apartment Paseo de Gracia Diagonal,1225.0,9.1,25.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment without Elevator.
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 69m²
3 beds (2 sofa beds, 1 queen)"
Latroupe Poblenou Beach,1175.0,8.6,4122.0,,,"Sant Martí, Barcelona","8-Bed Mixed Dormitory Room
Shared dorm room
8 bunk beds
Only 3 left at this price on our site"
Cosmo Apartments Sants,841.0,8.2,2329.0,3.0,squares,"Sants-Montjuïc, Barcelona","Loft
2 beds (1 full, 1 sofa bed)"
Soho Apartments & Studios Ramblas,931.0,7.0,50.0,3.0,squares,"Ciutat Vella, Barcelona","Queen Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
1 queen bed
Only 6 left at this price on our site"
Renaissance Barcelona Hotel,2131.0,8.3,192.0,5.0,stars,"Eixample, Barcelona","Urban Superior King Room
1 king bed
Only 5 rooms left at this price on our site"
Charmsuites Nou Rambla,1707.0,7.5,1175.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 75m²
5 beds (4 twins, 1 sofa bed)
Only 3 left at this price on our site"
Minutes to the beach and near Convention Centre !,2339.0,8.8,80.0,3.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 full beds
Free cancellation"
Habitat Apartments Blanca,1143.0,7.6,302.0,3.0,squares,Barcelona,"Standard Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 57m²
3 beds (1 sofa bed, 2 queens)
Only 1 left at this price on our site"
Flat San Antoni Villaroel/Apartment,1221.0,8.5,4.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
5 beds (4 twins, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Sagrada Familia,1119.0,8.4,12.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 45m²
1 full bed
Free cancellation"
Hostal Central Barcelona,1000.0,8.4,2181.0,2.0,stars,"Eixample, Barcelona","Superior Twin or Double Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
2166 - AB Casa Saltor,1173.0,9.0,2.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
4 twin beds"
BC0BR001SB - Sofia 1,1518.0,7.3,174.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
5 twin beds
Only 1 left at this price on our site"
11RDSP1061 - Fantastic 1BR Apartment in Sant Antoni,981.0,7.5,14.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)"
Putxet by Gaiarooms,700.0,5.6,1477.0,2.0,stars,"Sarrià-St. Gervasi, Barcelona","Economy Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Magnifico apartamento camp nou,1068.0,8.0,1.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 70m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
Cozy Apartment Les Corts,1756.0,9.6,19.0,4.0,squares,"Les Corts, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 63m²
2 beds (1 full, 1 bunk bed)"
51NO1058 - Bright 1bed flat in Poble Sec,940.0,7.2,9.0,3.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 33m²
1 full bed"
Buba House,587.0,8.0,2195.0,,,"Eixample, Barcelona","Twin Room with Shared Bathroom
1 bunk bed
Free cancellation
Only 2 rooms left at this price on our site"
Ofelias Hotel 4Sup by Bondia Hotel Group,1098.0,8.6,2233.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Líbere Barcelona Sant Antoni,1136.0,8.3,523.0,4.0,squares,"Eixample, Barcelona","Studio with Terrace
Entire studio • 1 bathroom • 1 kitchen • 28m²
1 full bed
Only 1 left at this price on our site"
Sweett - Harmony Central,1794.0,7.3,10.0,4.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 70m²
5 beds (2 twins, 1 full, 1 bunk bed, 1 sofa bed)
Only 3 left at this price on our site"
Hotel Gótico,874.0,8.6,1598.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
2 twin beds"
Lodging Apartments Almirall Beach 32,1421.0,9.3,3.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed
Free cancellation"
Seventy Barcelona,1676.0,9.1,2938.0,4.0,stars,"Eixample, Barcelona","Standard Double or Twin Room with Spa Access
Multiple bed types"
ENRIQUE GRANADOS,1185.0,7.5,150.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
BCN Rambla Catalunya Apartments,1900.0,8.9,583.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
3 beds (2 twins, 1 full)
Only 2 left at this price on our site"
Moderno,833.0,7.6,2683.0,3.0,stars,"Ciutat Vella, Barcelona","Room Assigned on Arrival
1 twin bed"
Pensión San Ramón,503.0,6.9,1973.0,1.0,stars,"Ciutat Vella, Barcelona","Basic Double Room with Shared Bathroom and Private Shower
1 full bed
Only 3 rooms left at this price on our site"
Housalia Gracia 2,1340.0,8.6,7.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 63m²
3 beds (2 twins, 1 full)
Free cancellation"
Canela Homes BARCELONA MACBA,1408.0,7.7,276.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
5 beds (4 twins, 1 sofa bed)
Only 1 left at this price on our site"
Room Mate Anna,871.0,8.7,4360.0,4.0,stars,"Eixample, Barcelona","Interior Basic Double Room
1 full bed"
Hostal Argo,722.0,8.0,1463.0,3.0,squares,"Eixample, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Be Ramblas Guest House,580.0,6.2,360.0,1.0,stars,"Ciutat Vella, Barcelona","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Tibidabo Apartments,1106.0,8.8,592.0,3.0,squares,"Horta-Guinardó, Barcelona","One-Bedroom Apartment with Garden
Entire apartment • 1 bedroom • 1 kitchen • 35m²
1 full bed
Only 1 left at this price on our site"
Stay U-nique Apartments Industria,933.0,8.5,11.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 full beds"
AB Paral·lel Spacious Apartments,2193.0,8.0,104.0,3.0,squares,"Sants-Montjuïc, Barcelona","Six-Bedroom Apartment
Entire apartment • 6 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 110m²
10 beds (7 twins, 2 bunk beds, 1 sofa bed)
Only 1 left at this price on our site"
Le Meridien Barcelona,2362.0,7.6,382.0,5.0,stars,"Ciutat Vella, Barcelona","Premium King Room
1 king bed"
Alberg Sants Bcn,481.0,5.9,110.0,,,"Sants-Montjuïc, Barcelona","Twin Room with Shared Bathroom
2 twin beds
Free cancellation
Only 1 room left at this price on our site"
Barnapartments Raval,1298.0,7.5,257.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 4 left at this price on our site"
Sweett - Eixample,1358.0,8.4,228.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
Plaza España - Cómodo y luminoso con balcón y wifi,901.0,10.0,137.0,,,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
2 full beds"
Espais Blaus Apartments,1321.0,9.2,666.0,4.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
"Casa Consell Gran Via, Guest House",1074.0,8.6,1350.0,2.0,stars,"Eixample, Barcelona","Double Room with Terrace
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Ant Hostel Barcelona,708.0,7.0,2627.0,,,"Sant Martí, Barcelona","Basic Room with Private Bathroom
2 bunk beds
Only 1 room left at this price on our site"
Attica 21 Barcelona Mar,983.0,8.2,1112.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Rent Top Apartments Beach-Diagonal Mar,1631.0,7.7,292.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Clandestino Suites,1931.0,7.3,226.0,3.0,squares,"Eixample, Barcelona","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Izaila Plaza Catalunya,1123.0,9.2,630.0,4.0,squares,"Eixample, Barcelona","Double Room
1 queen bed
Only 1 room left at this price on our site"
The Haus Sagrada Familia,2017.0,9.4,6.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
5 beds (4 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Glasir Apartments Barcelona,1122.0,9.1,420.0,4.0,squares,"Les Corts, Barcelona","One-Bedroom Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Boutique Hotel H10 Montcada,1272.0,8.9,1975.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
AinB Picasso-Corders Apartments,1221.0,7.0,129.0,3.0,squares,"Ciutat Vella, Barcelona","Studio (2 Adults)
Entire studio • 1 bathroom • 35m²
Beds: 1 double or 2 twins
Free cancellation"
"Hotel Bagués, a Small Luxury Hotel of the World",1592.0,8.5,513.0,5.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
LB Nice Apartment Sagrada Familia,1176.0,7.9,23.0,3.0,squares,"Horta-Guinardó, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 65m²
5 beds (4 twins, 1 full)"
Hotel Paxton Barcelona,1210.0,8.8,5940.0,4.0,stars,"Sant Martí, Barcelona","Standard Double Room
Beds: 1 double or 2 twins
Free cancellation"
Hotel Rialto,811.0,8.5,3699.0,3.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
2 twin beds"
B Hotel,999.0,8.6,3311.0,3.0,stars,"Eixample, Barcelona","Superior Double Room
1 king bed"
Apartment Fluvia Duplex,1160.0,9.2,17.0,4.0,squares,"Sant Martí, Barcelona","Maisonette
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
3 beds (2 twins, 1 queen)
Free cancellation"
Hostal Sant Pau,851.0,8.8,1497.0,3.0,squares,"Horta-Guinardó, Barcelona","Standard Twin Room with Sofa
3 beds (2 twins, 1 futon)
Only 1 room left at this price on our site"
Casa Cosi - Industria,1624.0,8.7,31.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed"
Habitat Apartments Paseo de Gracia Suite,1373.0,7.3,20.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 king, 1 sofa bed)"
S2SEP1099 - Great apartment with private terrace,1224.0,8.7,3.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 80m²
2 beds (1 twin, 1 full)"
Sunny Days Apartments Barcelona,1496.0,9.3,18.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)"
Boutique Hotel H10 Catalunya Plaza,1308.0,8.6,1487.0,3.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room with Plaça Catalunya View
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Micampus Barcelona Student Residence,795.0,7.9,1017.0,,,Barcelona,"Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
Pierre & Vacances Barcelona Sants,1153.0,8.5,1551.0,3.0,squares,"Sants-Montjuïc, Barcelona","1-Bedroom Apartment
2 beds (1 twin, 1 sofa bed)"
Classic Palau Apartments,1248.0,8.3,25.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Lugaris Beach Apartments,1227.0,8.7,1589.0,4.0,squares,"Sant Martí, Barcelona","Business Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 48m²
2 beds (1 sofa bed, 1 queen)
Only 3 left at this price on our site"
Paraiso Hostel,593.0,7.5,2474.0,,,"Eixample, Barcelona","Twin Room with Shared Bathroom
2 twin beds
Free cancellation
Only 3 rooms left at this price on our site"
You Stylish Sagrada Familia Apartments,1596.0,8.7,115.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Majestic Hotel & Spa Barcelona GL,2030.0,8.5,1912.0,5.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins"
Apartaments Aragó565,1249.0,8.1,1110.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment (4 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 twin beds
Only 1 left at this price on our site"
Rocafort in Eixample,1359.0,7.3,552.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Key Gracia Apartments,1621.0,8.1,93.0,3.0,squares,"Horta-Guinardó, Barcelona","Four-Bedroom Apartment - Travessera de Gracia
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
5 beds (2 twins, 2 fulls, 1 queen)
Only 1 left at this price on our site"
"Kimpton Vividora Hotel, an IHG Hotel",2179.0,8.8,1089.0,5.0,stars,"Ciutat Vella, Barcelona","Essential King Room
1 king bed"
11BLDG1025 - Superp Apartment downtown,909.0,10.0,1.0,4.0,squares,"Sants-Montjuïc, Barcelona","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 full beds"
Sagrada Familia LEPANT,1436.0,7.7,51.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 80m²
4 beds (1 twin, 2 fulls, 1 bunk bed)"
Aparthotel Atenea Barcelona,1006.0,8.4,2876.0,4.0,stars,"Les Corts, Barcelona","Twin Room (1-2 Adults)
2 twin beds
Only 1 room left at this price on our site"
Cosy 1 BR flat in Sant Andreu-ready to live in,689.0,6.9,12.0,3.0,squares,"Sant Andreu, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed"
Palau de la Musica Apartments,2145.0,8.3,387.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
5 beds (4 twins, 1 sofa bed)
Only 3 left at this price on our site"
Key Barcelona HOUSING (Carrer Girona),1984.0,7.2,416.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 5 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 150m²
6 beds (2 twins, 4 fulls)
Only 1 left at this price on our site"
Bruc 3,506.0,6.8,39.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Leonardo Hotel Barcelona Las Ramblas,1044.0,8.1,3779.0,3.0,stars,"Ciutat Vella, Barcelona","Economy Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Maravilloso alojamiento frente a la Casa Batlló,1201.0,8.2,5.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
1 full bed"
Barcelona Mercaders Apartments,1253.0,8.0,422.0,3.0,squares,"Ciutat Vella, Barcelona","Penthouse Apartment (4 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 2 left at this price on our site"
Acogedor apartamento en el Eixample,930.0,9.0,2.0,4.0,squares,"Eixample, Barcelona","Apartment
1 full bed
Free cancellation"
Private Roof Top Sant Antoni,1048.0,7.9,26.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 56m²
4 beds (2 twins, 1 king, 1 sofa bed)
Only 1 left at this price on our site"
Rambla de Mar Apartments,2334.0,8.4,322.0,3.0,squares,"Ciutat Vella, Barcelona","Apartment with Balcony
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
5 beds (3 twins, 1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Boutique Apartments 23 Barcelona,1419.0,9.1,539.0,3.0,squares,"Gràcia, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
1 full bed
Free cancellation
Only 3 left at this price on our site"
Sweett - Callao,1218.0,8.3,163.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 54m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Barrio Gotico Apartments Escudellers,2169.0,9.1,140.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Housalia Lepant 3 bedroom apartment 300 meters de Sagrada Familia,1570.0,8.1,21.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 68m²
3 beds (1 full, 2 queens)
Free cancellation
Only 1 left at this price on our site"
Bonito alojamiento cerca de Plaza España,975.0,6.6,13.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 twin, 1 full)"
AB Sagrada Familia Best Views,1348.0,,,,,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
5 twin beds"
Hg City Suites Barcelona Apartments,1014.0,8.8,312.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 queen bed"
Casa Elliot by Bondia Hotel Group,1202.0,8.8,2609.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Grand Hyatt Barcelona,3990.0,8.6,5044.0,5.0,stars,"Les Corts, Barcelona","Junior King Suite
Private suite
1 king bed
Breakfast included
Only 2 left at this price on our site"
Barcelona Central Apartments,979.0,7.0,108.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 full beds
Only 1 left at this price on our site"
AB Eixample Calabria,1136.0,8.0,107.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 queen)
Only 1 left at this price on our site"
Habitat Apartments Ferran,2787.0,7.8,34.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment with Terrace
Entire apartment • 4 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 185m²
5 king beds
Only 1 left at this price on our site"
Sweett - Urgell Eixample,1488.0,8.8,29.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 full beds
Only 5 left at this price on our site"
BruStar Sagrada Familia,786.0,7.9,757.0,3.0,squares,"Eixample, Barcelona","Standard Double Room
1 full bed
Only 1 room left at this price on our site"
Apartaments Independencia,1260.0,8.2,2277.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment (4 Adults)
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 70m²
3 beds (2 twins, 1 queen)
Only 1 left at this price on our site"
"Zafiro, a wonderful yacht in Barcelona",828.0,7.0,2.0,,,Barcelona,"One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Antiga Casa Buenavista,1601.0,9.3,1169.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
1 queen bed
Only 6 rooms left at this price on our site"
Citytrip Palau de la Música,1335.0,8.1,120.0,4.0,squares,"Ciutat Vella, Barcelona","Studio
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
