hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Casa Barcelo Hostel Barcelona,1161.0,8.0,2810.0,,,"Eixample, Barcelona","Standard Twin Room with Shared Bathroom
2 bunk beds
Breakfast included
Only 1 room left at this price on our site"
Rent Top Apartments Beach-Diagonal Mar,2602.0,7.7,292.0,3.0,squares,"Sant Martí, Barcelona","Standard Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Key Gracia Apartments,2797.0,8.1,93.0,3.0,squares,"Horta-Guinardó, Barcelona","Four-Bedroom Apartment - Travessera de Gracia
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
5 beds (2 twins, 2 fulls, 1 queen)
Only 1 left at this price on our site"
LucasLand Apartments Barcelona,2608.0,9.0,433.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Sant Antoni 3 - Downtown Barcelona. Modern,1569.0,6.2,21.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Canela Homes BARCELONA FIRA,2308.0,8.0,13.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
5 beds (4 twins, 1 full)"
Casa Cosi Mallorca I,2824.0,9.3,3.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 130m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Poble Nou I You Stylish Apartments,2579.0,8.2,15.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 100m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Stay U-nique Apartments Rocafort,1643.0,8.5,43.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 83m²
5 beds (3 twins, 1 full, 1 sofa bed)"
Sweett - Palau,1793.0,8.5,165.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
1 full bed
Only 1 left at this price on our site"
51NO1058 - Bright 1bed flat in Poble Sec,1281.0,7.2,9.0,3.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 33m²
1 full bed"
11BLDG1025 - Superp Apartment downtown,1276.0,10.0,1.0,4.0,squares,"Sants-Montjuïc, Barcelona","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 full beds"
Key Barcelona HOUSING (Carrer Girona),3684.0,7.2,416.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 150m²
5 beds (1 twin, 4 fulls)
Only 1 left at this price on our site"
Private rooms Born neighborhood,939.0,7.6,34.0,,,"Ciutat Vella, Barcelona","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Easy Sants by Bossh!,1023.0,7.1,1264.0,,,"Sants-Montjuïc, Barcelona","Twin Room with Private Bathroom
2 twin beds
Only 1 room left at this price on our site"
Consell Cent apartment I 3 dormitorios Eixample,1642.0,6.7,43.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
4 beds (3 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Alojamiento Sepulveds,639.0,8.5,4.0,,,"Eixample, Barcelona","Double Room
1 full bed
Only 3 rooms left at this price on our site"
Casa Cosi - Casanova 1,2895.0,8.8,38.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 king, 1 sofa bed, 1 queen)"
Happy People Ramblas Harbour Apartments,3669.0,8.0,677.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Only 5 left at this price on our site"
Incredible 2BR Penthouse with Urban Rooftop Garden,2557.0,9.5,64.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 148m²
3 beds (1 full, 1 sofa bed, 1 queen)
Free cancellation"
2 bedroom with balcony in Eixample 1-1,1651.0,7.4,12.0,3.0,squares,"Eixample, Barcelona","Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
ARCELON HOTEL - New from 2023,1250.0,8.8,1773.0,4.0,stars,"Sant Andreu, Barcelona","Economy Double or Twin Room
2 twin beds
Only 2 rooms left at this price on our site"
Habitat Apartments Ferran,4075.0,7.8,34.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment with Terrace
Entire apartment • 4 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 185m²
5 king beds
Only 1 left at this price on our site"
The Level at Melia Barcelona Sky,2357.0,8.6,579.0,5.0,stars,"Sant Martí, Barcelona","The Level Room
Multiple bed types"
Torres Rojo,2037.0,9.5,62.0,3.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 beds (1 twin, 1 full)
Free cancellation"
Smartr Barcelona Ramblas,2502.0,7.1,448.0,3.0,squares,"Ciutat Vella, Barcelona","Studio with Terrace
Entire studio • 1 bathroom • 1 kitchen • 25m²
1 full bed
Only 1 left at this price on our site"
Habitat Apartments Hot Jazz,1933.0,8.5,504.0,4.0,squares,"Sant Martí, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 62m²
2 beds (1 full, 1 bunk bed)
Only 1 left at this price on our site"
Diagonal Suites by Sweett,5874.0,9.0,18.0,4.0,squares,"Eixample, Barcelona","Four-Bedroom Apartment with Balcony
Entire apartment • 4 bedrooms • 1 living room • 4 bathrooms • 1 kitchen • 140m²
4 full beds
Only 3 left at this price on our site"
Melia Barcelona Sky 4* Sup,2329.0,8.2,1206.0,4.0,stars,"Sant Martí, Barcelona","The Level Room
Multiple bed types"
AB Passeig de Gràcia Plaça Catalunya II,1996.0,8.8,35.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 80m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Bcn Friendly Parlament,1313.0,6.5,2.0,4.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Lugaris Beach Apartments,1472.0,8.7,1590.0,4.0,squares,"Sant Martí, Barcelona","Business Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 48m²
2 beds (1 sofa bed, 1 queen)"
limehome Barcelona Rector Triadó,1521.0,8.9,634.0,4.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 queen bed"
Hilton Diagonal Mar Barcelona,2950.0,8.0,2155.0,4.0,stars,"Sant Martí, Barcelona","King Room with Sofa Bed
2 beds (1 king, 1 sofa bed)
Only 4 rooms left at this price on our site"
Winahost Barcelona Provenza,1324.0,,,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 56m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
4263 - AB Les Corts II,882.0,,,,,"Les Corts, Barcelona","Two-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 49m²
2 beds (1 twin, 1 queen)"
Pensión Casa Blanca,1127.0,8.6,745.0,2.0,stars,"Ciutat Vella, Barcelona","Triple Room
2 beds (1 twin, 1 full)
Only 2 rooms left at this price on our site"
AinB B&B Eixample-Muntaner,1176.0,6.4,206.0,,,"Eixample, Barcelona","Double Room
Beds: 1 double or 2 twins
Breakfast included"
Casa Cosi - Putxet 3,1857.0,8.6,15.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 full beds"
61PAR1014- Magnifico apartamento recientemente decorado en Poble Sec,1276.0,8.7,3.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 beds (1 twin, 1 full)"
Stay U-nique Apartments Rambla Catalunya III,1631.0,8.4,22.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Only 1 left at this price on our site"
Sagrada Familia LEPANT,2572.0,7.7,51.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 80m²
4 beds (1 twin, 2 fulls, 1 bunk bed)"
Casa Cosi - Casanova 5,3165.0,8.8,23.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 king, 1 sofa bed, 1 queen)"
Casa Cosi - Casanova 4,2902.0,9.4,10.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 sofa bed, 2 queens)"
Casa Cosi - Mallorca 2,3221.0,7.9,15.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 5 bedrooms • 2 bathrooms • 1 kitchen • 150m²
6 beds (3 twins, 2 fulls, 1 queen)
Only 1 left at this price on our site"
Vale Beach,1923.0,8.5,14.0,4.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 105m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Casa Cosi - Casanova 3,3014.0,9.2,18.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 sofa bed, 2 queens)"
Paraiso Hostel,1127.0,7.5,2474.0,,,"Eixample, Barcelona","Double Room with Private Bathroom
1 full bed
Free cancellation
Only 4 rooms left at this price on our site"
Apartment with sea views next to the beach of Mar Bella,1572.0,8.4,23.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 43m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Stay U-nique Apartments Pellaires,1469.0,8.3,100.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 67m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
En Casa de Calders 5,1697.0,,,4.0,squares,"Ciutat Vella, Barcelona","Superior Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 36m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 3 left at this price on our site"
Lodging Apartments City Center-Eixample,2481.0,8.6,179.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
Casa Cosi - El Farro 3,2195.0,8.4,25.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
2 queen beds"
Housalia Paseo de Gracia,1860.0,8.1,12.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 living rooms • 2 bathrooms • 95m²
4 beds (2 fulls, 2 bunk beds)
Free cancellation
Only 1 left at this price on our site"
Parallel-Patio,949.0,4.5,35.0,,,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 115m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Barcelona City North Hostal,2477.0,7.2,1066.0,2.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room with City View
Multiple bed types"
Creu Fira Hostafrancs,1561.0,9.3,3.0,4.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 39m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Melia Barcelona Sarriá,2635.0,8.2,1726.0,5.0,stars,"Les Corts, Barcelona","Premium Room City View
Beds: 1 double or 2 twins"
Apartments BCN Central-Atico Sants,1444.0,7.0,1.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation"
Casa Cosi Don Bajos,2167.0,8.1,10.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
2 queen beds
Only 1 left at this price on our site"
Stay Barcelona Rossello,1548.0,8.6,6.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 110m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Le Palacete powered by Sonder,1695.0,8.3,433.0,3.0,stars,"Gràcia, Barcelona","King Room
1 king bed
Only 1 room left at this price on our site"
Casa Cosi - La Gleva 4,2195.0,9.0,17.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 fulls, 1 sofa bed)"
Numa I Seda Apartments,1594.0,8.3,207.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation
Only 4 left at this price on our site"
Canela Homes BARCELONA ARAGÓ,2634.0,8.0,11.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 82m²
3 full beds"
APBCN Eixample Center,2347.0,7.7,181.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with View
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Only 7 left at this price on our site"
"Cotton House Hotel, Autograph Collection",3293.0,8.3,94.0,5.0,stars,"Eixample, Barcelona","Deluxe Double Room
1 queen bed
Only 1 room left at this price on our site"
Bcn-rentals apartments in the Old town,1559.0,8.3,69.0,3.0,squares,"Ciutat Vella, Barcelona","Standard Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Casa Cosi - Putxet 1,2255.0,9.1,10.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 2 fulls)"
ABaC Restaurant Hotel Barcelona GL Monumento,2710.0,9.0,350.0,5.0,stars,"Sarrià-St. Gervasi, Barcelona","Double room (1 or 2 people)
1 king bed
Only 1 room left at this price on our site"
41COB1019- Charming rustic apartment,1382.0,7.8,12.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 63m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Fisa Rentals Aribau,1541.0,8.9,31.0,3.0,squares,"Eixample, Barcelona","Superior Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (1 twin, 1 full, 1 futon)
Only 1 left at this price on our site"
Stay Barcelona Sagrada Familia,1548.0,7.1,25.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 130m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Canela Homes BARCELONA CÒRSEGA,2277.0,8.6,9.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
4 beds (1 twin, 1 full, 1 king, 1 sofa bed)"
The MO House,1242.0,8.2,828.0,,,"Eixample, Barcelona","Interior Double Room
1 full bed
Only 1 room left at this price on our site"
Umma Barcelona B&B Boutique,2831.0,8.4,492.0,3.0,squares,"Eixample, Barcelona","Superior Double Room with Balcony
Beds: 1 double or 2 twins
Breakfast included
Free cancellation"
Ola Living Plaza Catalunya,1717.0,8.5,234.0,4.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Lodging Apartments Liceu G1,2410.0,8.2,262.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 4 left at this price on our site"
2 bedroom Duplex apartment with balcony 4-3,1692.0,7.2,54.0,3.0,squares,"Eixample, Barcelona","Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Barcelona City Hotel,3204.0,7.5,2139.0,1.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
3 beds (2 twins, 1 full)
Only 5 rooms left at this price on our site"
Fridays Flats Villa Alba,2474.0,6.6,18.0,3.0,squares,"Sants-Montjuïc, Barcelona","Villa with Private Pool
Entire villa • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 165m²
10 twin beds
Only 1 left at this price on our site"
Modern and bright apartment in Eixample 1-3,1417.0,7.0,2.0,4.0,squares,"Eixample, Barcelona","Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
En Casa de Girona 17,2029.0,,,4.0,squares,"Eixample, Barcelona","One-Bedroom Superior Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 48m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 3 left at this price on our site"
Poblenou renovated 3BD next to the beach,2166.0,8.7,3.0,4.0,squares,"Sant Martí, Barcelona","Apartment
4 beds (2 twins, 2 fulls)
Free cancellation"
Canela Homes BARCELONA BAILÉN,3454.0,8.2,32.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 80m²
5 beds (2 twins, 3 fulls)"
Stay U-nique Apartments Industria,1317.0,8.5,11.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 full beds"
Casa Cosi - Francoli 4,2205.0,7.6,5.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 2 fulls)"
Hostal Europa,910.0,7.8,6776.0,1.0,stars,"Ciutat Vella, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 7 rooms left at this price on our site"
The MO GOTIC,971.0,7.4,1528.0,,,"Ciutat Vella, Barcelona","Standard Double Room with Shared Bathroom
1 full bed
Only 2 rooms left at this price on our site"
Weflating City Center,4588.0,8.7,2132.0,4.0,squares,"Eixample, Barcelona","Penthouse Apartment
Entire apartment • 4 bedrooms • 1 living room • 4 bathrooms • 1 kitchen • 165m²
5 beds (3 twins, 2 kings)
Only 1 left at this price on our site"
Casa Cosi - Casanova 7,3023.0,8.8,18.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 king, 1 sofa bed, 1 queen)"
Sea views & city skyline,2949.0,8.5,20.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 13m²
6 beds (5 twins, 1 full)
Only 1 left at this price on our site"
Apart céntrico con terraza en Gracia,1291.0,6.7,28.0,3.0,squares,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Citytrip Poble Nou Beach,1208.0,7.3,118.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment (2 Adults) - Doctor Trueta 228 street
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
"Torre Melina, a Gran Meliá Hotel",3410.0,8.9,890.0,5.0,stars,"Les Corts, Barcelona","Premier Room Panoramic Views
Multiple bed types
Breakfast included
Only 3 rooms left at this price on our site"
Brummell Apartments Montjuic,2198.0,8.8,44.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 full beds
Free cancellation"
Barcelona City Street,2609.0,7.2,694.0,1.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room with City View
Multiple bed types
Only 5 rooms left at this price on our site"
Pelayo Deluxe Apartments,2916.0,8.1,65.0,4.0,squares,"Eixample, Barcelona","Deluxe Two-Bedroom Apartment H4
Entire apartment • 1 bedroom • 2 bathrooms • 1 kitchen • 80m²
6 beds (4 twins, 2 sofa beds)
Only 1 left at this price on our site"
Quartprimera Apartments,6634.0,9.3,285.0,4.0,squares,"Eixample, Barcelona","Superior Six-Bedroom Apartment
Entire apartment • 6 bedrooms • 1 living room • 6 bathrooms • 1 kitchen • 240m²
10 beds (7 twins, 2 fulls, 1 queen)
Only 1 left at this price on our site"
Casa Balmes,1742.0,8.6,1063.0,3.0,squares,"Eixample, Barcelona","Double Room with Extra Bed (3 Adults)
2 beds (1 twin, 1 queen)
Breakfast included
Free cancellation
Only 3 rooms left at this price on our site"
Center of Gracia by Maison Piñata,1376.0,,,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 living rooms • 3 bathrooms • 1 kitchen • 98m²
7 beds (4 twins, 1 full, 2 sofa beds)"
3057 - AB Sepulveda,1829.0,8.7,3.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
5 beds (4 twins, 1 full)"
Uma Suites Pau Claris,1471.0,9.1,1062.0,4.0,squares,"Eixample, Barcelona","Double Room
1 full bed
Only 3 rooms left at this price on our site"
Casa Cosi - Eixample 3,3703.0,8.4,8.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 2 queens)
Only 1 left at this price on our site"
Apartment Sants-Les Corts Galileu by Interhome,1650.0,8.1,24.0,3.0,stars,"Les Corts, Barcelona","Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 110m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
Rambla Poblenou&Mar Bella Beach,2112.0,9.5,27.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
3 beds (2 twins, 1 queen)
Free cancellation
Only 1 left at this price on our site"
NEW Renovated COZY APPARTMENT CENTRIC,1360.0,8.6,11.0,,,"Sarrià-St. Gervasi, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Only 1 left at this price on our site"
1216 - Forum Gardens Apartment,2282.0,8.0,39.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Click&Flat Rizal,1813.0,8.8,20.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
2 beds (1 twin, 1 full)"
Sweett - Sepulveda,1830.0,8.6,314.0,4.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Plaza Catalunya,5156.0,7.7,22.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 125m²
4 full beds"
Apartment Fluvia Duplex,1853.0,9.2,17.0,4.0,squares,"Sant Martí, Barcelona","Maisonette
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
3 beds (2 twins, 1 queen)
Free cancellation"
Canela Homes BARCELONA LESSEPS,2768.0,8.4,5.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 58m²
5 beds (4 twins, 1 full)"
Casa Cosi - Putxet 4,2576.0,7.2,6.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
4 full beds"
Casa Cosi - Terrace 2,3275.0,7.5,4.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 100m²
4 beds (2 twins, 2 queens)"
Canela Homes BARCELONA UNIVERSITAT,3713.0,9.1,11.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
4 beds (2 twins, 2 kings)
Only 1 left at this price on our site"
Sweett - Villa Olimpica Mediterranean,4684.0,7.8,19.0,3.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Barcelona City Centre Hostal,3405.0,7.6,1450.0,2.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
2 beds (1 twin, 1 queen)"
Rent Top Apartments Avenida Diagonal,3154.0,7.8,46.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 100m²
6 beds (4 twins, 1 sofa bed, 1 queen)
Only 2 left at this price on our site"
La Maison de Barcelone,1845.0,8.5,246.0,,,"Eixample, Barcelona","Double Room with Garden View
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
B-Garden BCN,1474.0,9.1,1342.0,2.0,stars,"Eixample, Barcelona","Superior Twin Room
2 twin beds
Breakfast included
Only 2 rooms left at this price on our site"
