hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Bcn Town Apartments Born,1546.0,8.2,46.0,3.0,squares,"Ciutat Vella, Barcelona","Loft
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Alcam Montjuic,846.0,7.1,67.0,3.0,squares,"Sants-Montjuïc, Barcelona","Superior One-Bedroom Apartment (4 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Putxet by Gaiarooms,825.0,5.6,1477.0,2.0,stars,"Sarrià-St. Gervasi, Barcelona","Triple Room
2 beds (1 twin, 1 full)
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
Ampersand - Bright 2-Bedroom Apartment,1503.0,10.0,1.0,4.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 75m²
2 beds (1 bunk bed, 1 queen)"
Casa Camper Barcelona,1827.0,9.5,1322.0,4.0,stars,"Ciutat Vella, Barcelona","Corner Suite
Private suite
1 king bed
Free cancellation"
Barcelona Rooms 294,685.0,6.8,321.0,2.0,stars,"Gràcia, Barcelona","Small Double Room with Private Bathroom
1 full bed
Only 1 room left at this price on our site"
Good-Apartments Barcelona,1244.0,8.4,45.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 68m²
4 beds (2 twins, 1 full, 1 bunk bed)
Only 1 left at this price on our site"
Spacious 4 Bedroom Apartment Fira BCN & Camp Nou,1405.0,8.5,4.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Balcony
Entire apartment • 4 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 120m²
4 beds (2 twins, 2 queens)
Only 1 left at this price on our site"
Lovely apartment with a terrace,983.0,8.1,20.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)"
Ohla Eixample,1663.0,8.9,1958.0,5.0,stars,"Eixample, Barcelona","Double Room
1 full bed
Breakfast included
Free cancellation"
La Fira,1150.0,7.1,141.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment- Concordia
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Apartamento en Barcelona Lab,1027.0,8.7,3.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
Deep Purple,1089.0,8.2,7.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Alguera Apartments Sant Andreu,1031.0,7.7,245.0,3.0,squares,"Sant Andreu, Barcelona","Three-Bedroom Apartment (2-7 adults)
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
5 beds (3 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
BCN Condal Hostal,653.0,6.6,811.0,2.0,stars,"Eixample, Barcelona","Double or Twin Room with Shared Bathroom
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Apartment Vila Olimpica Sant Marti by Interhome,1021.0,,,4.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 77m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Torres Rojo,1553.0,9.5,62.0,3.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 beds (1 twin, 1 full)"
"Casa Consell Bailen, Guest House",1617.0,8.7,588.0,3.0,squares,"Eixample, Barcelona","Family Room with Private Bathroom
3 beds (2 twins, 1 queen)
Free cancellation
Only 1 room left at this price on our site"
Hotel Casa Bonay,1591.0,9.0,869.0,4.0,stars,"Eixample, Barcelona","Small Double Room with Terrace
1 queen bed"
Paseo de Gracia Design,1791.0,8.5,32.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
BC0MV001MA - MARIA,1506.0,7.7,19.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
3 beds (1 twin, 1 full, 1 sofa bed)"
catapor habitaciones para familias,1512.0,9.3,3.0,3.0,squares,"Ciutat Vella, Barcelona","Family Room with Private Bathroom
6 beds (4 twins, 2 queens)
Free cancellation
Only 1 room left at this price on our site"
Casa Elliot by Bondia Hotel Group,1525.0,8.8,2609.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room with Private Terrace
Beds: 1 double or 2 twins
Free cancellation
Only 4 rooms left at this price on our site"
Hostal Drassanes,742.0,6.9,1276.0,2.0,stars,"Ciutat Vella, Barcelona","Twin Room
2 twin beds"
Alberg Sants Bcn,913.0,5.9,110.0,,,"Sants-Montjuïc, Barcelona","Quadruple Room with Shared Bathroom
5 beds (1 full, 4 bunk beds)
Only 1 room left at this price on our site"
Sant Martí Apartment by Olala Homes,1364.0,8.5,13.0,3.0,squares,"Sant Martí, Barcelona","Superior Apartment
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 70m²
4 beds (1 twin, 2 bunk beds, 1 queen)"
Lodging Apartments Illa Diagonal,1234.0,7.7,55.0,3.0,squares,"Les Corts, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Hotel Neri – Relais & Chateaux,2943.0,8.9,300.0,5.0,stars,"Ciutat Vella, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
Charming Rooms In Shared Apartment Close To Gracia,787.0,6.4,32.0,3.0,squares,"Gràcia, Barcelona","Superior Double Room
1 full bed
Only 1 room left at this price on our site"
Apartment Sants-Montjuic Rambla Badal by Interhome,1203.0,9.0,38.0,3.0,stars,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
5 beds (3 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Duplex in Gracia,1174.0,8.2,4.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)"
Newly Barcelona Gran Via,1433.0,9.3,3.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
2 beds (1 twin, 1 full)"
Les Corts Exclusive Apartments by Olala Homes,1521.0,7.9,227.0,4.0,squares,"Les Corts, Barcelona","One-Bedroom Apartment With Patio 1.3
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
En Casa de Girona 17,1672.0,,,4.0,squares,"Eixample, Barcelona","One-Bedroom Superior Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 48m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Alcam Pau Claris,1118.0,5.9,65.0,,,"Eixample, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
Elegantniy Poble Sec,1457.0,8.4,33.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Alcam Loft Grassot,1026.0,6.8,90.0,3.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 full beds"
Canela Homes BARCELONA GÒTIC,1765.0,10.0,2.0,4.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 100m²
8 twin beds
Only 1 left at this price on our site"
Charming Rooms In Shared Apartment Near Sants Station,707.0,7.2,19.0,3.0,squares,"Sants-Montjuïc, Barcelona","Economy Double Room
1 full bed
Only 1 room left at this price on our site"
Apartamento Kemacu,1387.0,9.0,12.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 queen)
Only 1 left at this price on our site"
AinB Las Ramblas-Guardia Apartments,1374.0,7.4,538.0,3.0,squares,"Ciutat Vella, Barcelona","Studio (2 Adults)
Entire studio • 1 bathroom • 1 kitchen • 35m²
Beds: 1 double or 2 twins
Free cancellation
Only 1 left at this price on our site"
Located on the iconic Paseo de Gracia,4695.0,,,,,Barcelona,"Deluxe Apartment
3 king beds
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Barcelona City Apartment,836.0,7.0,764.0,3.0,squares,"Sant Martí, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 14m²
1 full bed
Only 1 left at this price on our site"
No Limit Barcelona Central,689.0,7.3,1522.0,,,"Eixample, Barcelona","Double Room with Private Bathroom
1 full bed"
Sixtytwo Hotel,1748.0,9.3,2001.0,4.0,stars,"Eixample, Barcelona","Standard Double Room
Beds: 1 double or 2 twins"
AB Vila i Vila Apartments,1008.0,7.2,51.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 56m²
5 twin beds
Only 1 left at this price on our site"
Apart céntrico con terraza en Gracia,939.0,6.7,28.0,3.0,squares,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Housalia Familia Rossellon,1228.0,7.4,17.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Kronos on the beach Suite 4,2255.0,8.5,41.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
2 full beds
Free cancellation"
AinB Eixample-Miro Apartments,1006.0,6.9,620.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 70m²
Multiple bed types
Free cancellation"
´Vicens Gem´ Private terrace HS Wi-Fi in Gracia by MyRentalHost,1197.0,9.9,33.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 43m²
2 beds (1 full, 1 sofa bed)"
OLYMPIC VILLAGE,1692.0,8.5,78.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 75m²
3 beds (2 twins, 1 full)"
Hostourist Fira Plaza España 3 rooms,1795.0,8.4,19.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
4 beds (1 twin, 2 fulls, 1 sofa bed)"
RAMBLA POBLENOU Luxury,2105.0,9.7,25.0,4.0,squares,"Sant Martí, Barcelona","Superior Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 125m²
4 beds (1 twin, 1 full, 2 queens)
Only 1 left at this price on our site"
AinB Barcelona Sants Apartments,1326.0,7.6,382.0,3.0,squares,"Sants-Montjuïc, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 49m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Tendency Apartments 5,1853.0,7.9,147.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with City View
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Anita's Bed and Breakfast,1132.0,9.4,137.0,3.0,squares,"Gràcia, Barcelona","Family Room with Bath
2 beds (1 full, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Barcelona Eixample,1970.0,9.6,11.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment - Rosellon 164
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 80m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
Mercer House Bòria BCN,2149.0,8.1,205.0,4.0,stars,"Ciutat Vella, Barcelona","Loft
Entire studio • 1 bathroom • 55m²
4 beds (3 twins, 1 king)
Only 2 left at this price on our site"
Sea Hostel Barcelona,2404.0,7.6,770.0,,,"Ciutat Vella, Barcelona","Quadruple Room with Private Bathroom
4 twin beds
Only 1 room left at this price on our site"
Mellow Barcelona,718.0,6.4,1581.0,,,"Horta-Guinardó, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 full beds
Only 1 left at this price on our site"
Consell Cent apartment I 3 dormitorios Eixample,1228.0,6.7,43.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Luminous Designer Loft Style Apt Eixample Views By MyRentalHost,2068.0,9.7,106.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 73m²
2 beds (1 twin, 1 king)
Only 1 left at this price on our site"
Rainbow,1551.0,8.3,36.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
6 beds (4 twins, 1 full, 1 futon)"
Ático con terraza en el corazón de Barcelona,2261.0,9.4,11.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 62m²
3 beds (2 twins, 1 queen)"
Cozy Studio with Amazing Terrace near Plaza España,1175.0,7.3,10.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 39m²
1 full bed"
Apartamento 4 dormitorios en Calle Balmes - You Stylish Apartments,2474.0,,,,,"Sarrià-St. Gervasi, Barcelona","Apartment
1 queen bed"
Private rooms Born neighborhood,736.0,7.6,34.0,,,"Ciutat Vella, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 1 room left at this price on our site"
One of the most outstanding ultra-modern mansions,6228.0,,,,,Barcelona,"Deluxe Villa
Entire villa • 7 bedrooms • 1 bathroom • 1,000m²
7 beds (3 kings, 4 queens)
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Orange crush Barcelona,1806.0,8.4,98.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment
4 beds (2 twins, 2 queens)"
Sweett - Dali Apartment Gracia,1256.0,8.0,12.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
2 full beds"
Precioso apartamento en Les Corts,906.0,8.0,2.0,4.0,squares,"Les Corts, Barcelona","Two-Bedroom Apartment
2 beds (1 twin, 1 full)"
Hostal MiMi Las Ramblas,647.0,5.3,2132.0,1.0,stars,"Ciutat Vella, Barcelona","Budget Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Luxury Modernist Penthouse next Paseo de Gracia,2091.0,,,,,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 175m²
3 beds (2 twins, 1 king)"
Barcelona InLoft,1388.0,8.8,384.0,4.0,squares,"Eixample, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 queen bed
Only 2 left at this price on our site"
Exclusive Gracia Apartment,1423.0,9.5,2.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment with Balcony
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 twins, 1 full)"
Find Calm at this cozy City Sanctuary with terrace,2263.0,9.1,26.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 70m²
3 beds (1 full, 1 sofa bed, 1 queen)
Free cancellation"
Poblenou Beach Amazing Charm,960.0,3.0,2.0,3.0,squares,"Sant Martí, Barcelona","Apartment
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Colors,748.0,7.3,1750.0,2.0,stars,"Horta-Guinardó, Barcelona","Double or Twin Room with Private Bathroom
2 twin beds
Only 2 rooms left at this price on our site"
Paseo de gracia gran vía de les corts catalanes,2108.0,8.8,14.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 110m²
6 beds (5 twins, 1 full)"
Key Sagrada Familia - Carrer Del Clot,952.0,6.7,54.0,3.0,squares,"Sant Andreu, Barcelona","Apartment with Balcony
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 10m²
3 beds (1 twin, 2 fulls)
Only 1 left at this price on our site"
Lets holidays apartment in Sant Martí,1436.0,9.0,53.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 57m²
3 full beds
Free cancellation"
1214 - TWO BEDROOMS CIUTADELLA APARTMENT,1676.0,8.0,11.0,4.0,squares,"Sant Martí, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Hostal Las Flores Ramblas,750.0,8.3,1628.0,2.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Palau de la música 13,1097.0,6.7,3.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 42m²
2 beds (1 full, 1 sofa bed)"
Art House Fira Apartments,1698.0,7.8,13.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment - Calle Sepulveda, 45-47
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 70m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
The Diagonal Sagrada by Sweett,1765.0,,,,,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 95m²
4 beds (2 twins, 2 fulls)
Only 6 left at this price on our site"
You Stylish Boutique Apartments,2222.0,7.7,14.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Central Apartment,1969.0,8.8,160.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 85m²
5 beds (3 twins, 1 sofa bed, 1 queen)"
EL BORN - Ciutat Vella - Port 5 pax 2 bedrooms,1887.0,9.9,56.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 2 fulls)"
pilar room,496.0,4.2,11.0,,,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Stylish 2 Bdr In Trendy Gracia,1251.0,8.4,15.0,3.0,squares,"Gràcia, Barcelona","Apartment
3 beds (2 fulls, 1 sofa bed)"
Stay Barcelona Vila de Gracia,1105.0,6.2,15.0,3.0,squares,"Gràcia, Barcelona","Duplex Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Habitat apartments Barcelona Center,1274.0,6.6,63.0,2.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 140m²
5 beds (4 twins, 1 queen)"
Beachfront with terrace,1852.0,7.7,6.0,3.0,squares,"Sant Martí, Barcelona","Apartment
7 beds (6 twins, 1 full)"
3bedroom Duplex with balcony in plaza Cataluña,1548.0,6.8,5.0,3.0,squares,"Eixample, Barcelona","Apartment
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Cozy Apartment with Ensuite 11,1412.0,,,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 queen)"
Apartment Diagonal Mar by Interhome,1589.0,8.6,33.0,4.0,stars,"Sant Martí, Barcelona","Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Palau de la música 7,1239.0,,,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 55m²
2 full beds"
Apartamento Sagrada Familia,1194.0,7.8,63.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)"
Cómodo apartamento en Poble Sec,888.0,5.0,9.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 70m²
3 beds (2 twins, 1 full)"
Autèntic Barcelona Monumental,2338.0,7.9,154.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 80m²
5 beds (4 twins, 1 queen)
Only 1 left at this price on our site"
Stay Barcelona Sant Martí,1105.0,7.3,37.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Palau de la música 2,1239.0,5.7,4.0,2.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 65m²
2 full beds"
ME Barcelona,2792.0,9.1,2140.0,5.0,stars,"Eixample, Barcelona","Standard ME Room
Multiple bed types"
My Space Emirates - Park Güell Triplex with Private Terrace,1014.0,6.2,6.0,2.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment with Terrace
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
"Bbarcelonapartment Acogedor, tranquilo con Balcón",1152.0,8.0,4.0,3.0,squares,"Gràcia, Barcelona","Apartment with Balcony
3 beds (1 full, 2 bunk beds)"
Alcam Les Corts,1098.0,6.8,63.0,3.0,squares,"Les Corts, Barcelona","Apartment - Split Level
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
Barcelonaforrent The Sagrada Penthouse,1629.0,7.0,2.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment - Penthouse - Corsega 515Bis
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
One Bedroom Apartment in Carrer Aragó,1142.0,,,,,"Eixample, Barcelona","One-Bedroom Apartment
1 queen bed"
Enamorats,1450.0,6.8,12.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Rambla Catalunya 8,1407.0,7.4,47.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)"
Bordeta,1430.0,8.9,75.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
5 beds (3 twins, 1 full, 1 sofa bed)"
Stay Barcelona Borne Apartment,1161.0,6.7,22.0,2.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment-Roger de Flor
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 95m²
6 beds (4 twins, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Port IV Apart céntrico ideal grupos 12,1675.0,8.2,11.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 70m²
5 beds (4 twins, 1 full)"
"Wittmore Hotel - Adults Only, Small Luxury Hotels",2889.0,9.0,288.0,5.0,stars,"Ciutat Vella, Barcelona","Medium Room
Beds: 1 double or 2 twins
Free cancellation
Only 4 rooms left at this price on our site"
"Apartament modern al carrer Blai, Poble Sec",1370.0,8.5,39.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 63m²
3 beds (2 twins, 1 full)"
Wow Hostel Barcelona,628.0,7.5,860.0,,,"Sarrià-St. Gervasi, Barcelona","Twin Room with Bunk Beds with Private Bathroom
2 bunk beds
Only 1 room left at this price on our site"
Alcam Torrent,1012.0,7.1,32.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 1 full, 1 sofa bed)"
Sweett - Nova Icaria Beach,1874.0,9.0,1.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (2 fulls, 1 bunk bed, 1 sofa bed)"
Stay Barcelona Plaza España Fira,1168.0,4.5,14.0,,,"Sants-Montjuïc, Barcelona","Superior Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 120m²
6 beds (4 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Elegante apartamento cerca de la Sagrada Familia I,1108.0,5.0,2.0,3.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Magic Apartment with Private Terrace,1911.0,8.4,37.0,4.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 85m²
3 beds (1 full, 1 sofa bed, 1 queen)"
Casa Batlló - Luxury Historic 4BD 4BTH for 9 guests,3171.0,8.1,14.0,4.0,squares,"Eixample, Barcelona","Apartment
7 beds (4 twins, 2 fulls, 1 sofa bed)"
