hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
"Radisson Blu 1882 Hotel, Barcelona Sagrada Familia",1838.0,8.9,3790.0,4.0,stars,"Gràcia, Barcelona","Standard Room - Interior Facing
1 king bed
Only 4 rooms left at this price on our site"
The Social Hub Barcelona Poblenou,1387.0,8.8,3155.0,,,"Sant Martí, Barcelona","Standard King Room
1 queen bed"
Mihlton Barcelona Boutique B&B,1395.0,8.7,1066.0,3.0,squares,"Eixample, Barcelona","Superior Double room
1 full bed"
Flor Parks,1494.0,8.4,1917.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room (1 - 2 Adults)
1 full bed"
Barceló Raval,1494.0,8.3,2859.0,4.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
H Regas Adults Only,1067.0,7.3,3817.0,2.0,stars,"Sarrià-St. Gervasi, Barcelona","Superior King Room
1 king bed
Only 2 rooms left at this price on our site"
Leonardo Hotel Barcelona Las Ramblas,1407.0,8.1,3779.0,3.0,stars,"Ciutat Vella, Barcelona","Economy Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Acta Atrium Palace,1629.0,8.2,3068.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Hotel Oasis,1409.0,8.5,5138.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Room Interior
2 twin beds"
Hotel Derby,1402.0,8.0,2535.0,4.0,stars,"Les Corts, Barcelona","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
You Stylish El Born Apartments,2005.0,8.4,163.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with Terrace - Carrer de la Diputació
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Hotel Villa Emilia,1617.0,8.9,1558.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
The Corner Hotel,1841.0,8.8,1593.0,4.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
2 twin beds"
Ilunion Almirante,1641.0,7.6,3331.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Hotel Sagrada Familia,1099.0,8.1,3118.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
Casa Pince,1900.0,9.0,524.0,3.0,stars,"Ciutat Vella, Barcelona","Budget Double Room
1 queen bed
Free cancellation
Only 4 rooms left at this price on our site"
Stay U-nique Apartments Est,1364.0,8.3,79.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Only 5 left at this price on our site"
Aparthotel Atenea Calabria,1463.0,8.1,4448.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room with Kitchenette
Beds: 1 double or 2 twins"
Cuatro Naciones,1273.0,8.2,4427.0,2.0,stars,"Ciutat Vella, Barcelona","Twin Room
2 twin beds
Breakfast included"
Super Balmes Guest House,920.0,8.4,1651.0,3.0,squares,"Eixample, Barcelona","Triple Room with Shared Bathroom
3 twin beds"
Villa Sagrada,1349.0,8.3,536.0,3.0,squares,"Eixample, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 40m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Hotel Condal,1250.0,7.5,5046.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Praktik Vinoteca,1354.0,8.7,3048.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
1 queen bed
Free cancellation"
Mosaic by Ona,1561.0,8.5,2748.0,3.0,stars,"Eixample, Barcelona","Double Room with Terrace
1 full bed"
Urban Flats Vallirana,1631.0,8.5,142.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
Ola Living MACBA,1617.0,8.2,568.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 38m²
1 king bed
Only 2 left at this price on our site"
Yurbban Trafalgar Hotel,1671.0,9.3,1507.0,3.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Yomo Hostal BCN Port,1133.0,8.0,1966.0,2.0,stars,"Sants-Montjuïc, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Plaza Goya Rooms,1226.0,8.2,1080.0,2.0,stars,"Eixample, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Hotel Nouvel,1396.0,8.0,3039.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room (1 Adult)
1 full bed"
Guitart Grand Passage,1346.0,7.9,1259.0,4.0,stars,"Eixample, Barcelona","Comfort Double Room
2 twin beds
Only 4 rooms left at this price on our site"
Limonaia,1258.0,8.3,1227.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Vincci Maritimo,1713.0,8.4,4860.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Suitur apartamento floridablanca barcelona,1589.0,9.1,12.0,,,"Eixample, Barcelona","Apartment
Entire apartment • 1 bathroom • 1 kitchen • 68m²
Free cancellation"
Forget Me Not Barcelona,2137.0,9.1,1758.0,4.0,squares,"Eixample, Barcelona","Superior Double or Twin Room
Multiple bed types
Breakfast included
Only 4 rooms left at this price on our site"
Acta Splendid,1312.0,8.6,3015.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Andante Hotel,1540.0,8.3,3653.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 queen bed
Only 6 rooms left at this price on our site"
Aparthotel Augusta,1468.0,8.5,2612.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Family Studio
3 beds (2 twins, 1 sofa bed)
Only 2 rooms left at this price on our site"
Ilunion Bel-Art,1628.0,8.4,4136.0,4.0,stars,"Horta-Guinardó, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Catalonia Mikado,1117.0,8.1,2639.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Double Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Hostal Marenostrum,1113.0,8.3,2645.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
The Moods Catedral Hostal Boutique,1367.0,8.4,986.0,2.0,stars,"Ciutat Vella, Barcelona","Interior Double Room
1 full bed
Only 4 rooms left at this price on our site"
Hotel Raval House,1938.0,8.2,6291.0,3.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room with Terrace
2 twin beds
Breakfast included
Free cancellation"
Hotel Barcelona Catedral,1935.0,8.5,3955.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
1 king bed"
Hostemplo Sagrada Familia,1363.0,8.4,983.0,3.0,squares,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Barcelona Apartment Villarroel,2128.0,7.9,963.0,4.0,squares,"Eixample, Barcelona","Executive Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
5 beds (4 twins, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 3 left at this price on our site"
Sixties Ramblas,1490.0,8.4,4986.0,3.0,stars,"Ciutat Vella, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins"
BYPILLOW Twenty,1427.0,8.4,736.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 queen bed
Only 7 rooms left at this price on our site"
Serennia Apartamentos Ramblas - Plaça Catalunya,2761.0,8.4,1459.0,4.0,squares,"Eixample, Barcelona","Superior Three-Bedroom Apartment - Ronda Universitat 16
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 109m²
5 beds (4 twins, 1 bunk bed)
Free cancellation
Only 1 left at this price on our site"
Hotel Omnium,1400.0,9.2,2678.0,2.0,stars,"Eixample, Barcelona","Double Room
1 full bed"
Vincci Mae,1926.0,8.4,2570.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Standard Double Room
Beds: 1 double or 2 twins
Free cancellation"
Chic & Basic Born Boutique Hotel,1366.0,8.2,1569.0,3.0,stars,"Ciutat Vella, Barcelona","Small Double Room
1 full bed
Only 4 rooms left at this price on our site"
Free Hostels Barcelona,1088.0,8.0,2267.0,,,"Eixample, Barcelona","Economy Double Room
2 twin beds
Free cancellation"
1881 Barcelona Gran Rosellon Hotel,1497.0,8.0,2502.0,4.0,stars,"Eixample, Barcelona","Double Room
1 full bed
Only 4 rooms left at this price on our site"
Ikonik Anglí,1123.0,8.5,1421.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Economy Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Sant Pau Terraces Apartments,1702.0,9.0,155.0,3.0,squares,"Eixample, Barcelona","Deluxe One-Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
Petit Palace Museum,1511.0,8.3,2741.0,4.0,stars,"Eixample, Barcelona","Small Double Room
1 full bed
Only 3 rooms left at this price on our site"
Yeah Barcelona Hostel,2104.0,8.9,8816.0,,,"Eixample, Barcelona","6-Bed Mixed Dormitory Room
Shared dorm room
6 twin beds
Only 2 left at this price on our site"
Serennia Cest Apartamentos Arc de Triomf,2071.0,8.6,483.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
5 beds (4 twins, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Sunotel Junior,1481.0,7.2,756.0,2.0,stars,"Eixample, Barcelona","Double Small
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
The Hotel 592 - Adults Only,1247.0,8.5,1315.0,3.0,squares,"Eixample, Barcelona","Double Room
1 queen bed
Breakfast included
Only 2 rooms left at this price on our site"
Seventy Barcelona,2171.0,9.1,2938.0,4.0,stars,"Eixample, Barcelona","Basic Double Room with Spa Access
Beds: 1 double or 2 twins"
Allegro Barcelona,1396.0,8.7,2648.0,3.0,stars,"Eixample, Barcelona","Superior Double Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
BruStar Gotic-Centric,1081.0,7.5,1091.0,2.0,stars,"Eixample, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Aparthotel Silver,1141.0,8.7,1348.0,3.0,stars,"Gràcia, Barcelona","Double or Twin Room with City View
Beds: 1 double or 2 twins"
Hotel Ciutadella Barcelona,1412.0,8.7,1330.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
2 twin beds"
Vincci Gala,2051.0,8.6,3464.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Exe Ramblas Boquería,1710.0,8.2,1286.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Hilton Diagonal Mar Barcelona,1350.0,8.0,2155.0,4.0,stars,"Sant Martí, Barcelona","Twin Room
2 twin beds"
Senator Barcelona Apartments,1260.0,7.5,1337.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Double Room with Kitchen - Ground Floor
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
Barcelona Apartment Republica,1830.0,7.4,1157.0,3.0,squares,"Sant Martí, Barcelona","Standard Apartment (3 Adults)
Entire studio • 1 bathroom • 1 kitchen • 30m²
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 2 left at this price on our site"
Sunotel Central,1627.0,8.0,1360.0,4.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Ola Living Hostal Diagonal,1133.0,7.0,957.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Double Room
1 full bed
Only 5 rooms left at this price on our site"
Hostal Nitzs Bcn,898.0,7.8,1427.0,1.0,stars,"Ciutat Vella, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 3 rooms left at this price on our site"
Hotel Nuevo Triunfo,1639.0,7.8,2629.0,2.0,stars,"Sants-Montjuïc, Barcelona","Double or Twin Room
2 twin beds"
Inside Barcelona Apartments Esparteria,1608.0,8.7,855.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
Eurostars Monumental,1527.0,8.5,1800.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
"Via Sants Hotel Barcelona, Tapestry Collection By Hilton",1556.0,8.7,150.0,4.0,stars,"Eixample, Barcelona","Superior Queen Room
1 queen bed
Only 2 rooms left at this price on our site"
Hotel Sant Pau,1094.0,8.5,2864.0,3.0,stars,"Horta-Guinardó, Barcelona","Superior Double Room with Two Beds
2 twin beds"
Room Mate Carla,1467.0,8.6,3167.0,4.0,stars,"Eixample, Barcelona","Standard Interior Double Room
1 full bed
Only 1 room left at this price on our site"
Casa Lolita,1589.0,8.6,496.0,,,"Eixample, Barcelona","Deluxe Double Room with Balcony
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Eurostars Grand Marina Hotel GL,1886.0,8.3,4956.0,5.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
BacHome Terrace B&B,1436.0,8.6,1090.0,3.0,squares,"Eixample, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Hotel Rec Barcelona - Adults Only,1308.0,8.7,3670.0,3.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
MH Apartments Gracia,1989.0,8.4,1044.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
5 beds (4 twins, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
45 Times Barcelona Hotel,2292.0,8.5,2389.0,4.0,stars,"Eixample, Barcelona","Double Classic Room
2 twin beds
Free cancellation"
Sunotel Aston,1193.0,7.5,990.0,3.0,stars,"Eixample, Barcelona","Economy Double Room
1 full bed
Free cancellation"
Hotel Glòries,1144.0,7.9,2582.0,3.0,stars,"Eixample, Barcelona","Standard Double Room
Beds: 1 double or 2 twins"
Àmfores Boutique Guest House,1364.0,8.2,2032.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
1 full bed"
BARCELONA GOTIC Guesthouse,769.0,7.7,2155.0,1.0,stars,"Ciutat Vella, Barcelona","Basic Double Room with Shared Bathroom
1 full bed
Only 3 rooms left at this price on our site"
MH Apartments Urban,2019.0,8.8,1062.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
H10 Port Vell 4* Sup,2006.0,8.8,1795.0,4.0,stars,"Ciutat Vella, Barcelona","Classic Double or Twin Room
Beds: 1 double or 2 twins"
Praktik Rambla,1446.0,8.5,2241.0,3.0,stars,"Eixample, Barcelona","Double Room
1 queen bed
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
MH Apartments Suites,1979.0,8.4,1251.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 2 left at this price on our site"
Aparthotel Allada 3*,1820.0,7.9,686.0,3.0,squares,"Ciutat Vella, Barcelona","Studio (2 Adults)
Entire studio • 1 bathroom • 25m²
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 4 left at this price on our site"
Hotel Monegal,1154.0,7.4,4503.0,2.0,stars,"Ciutat Vella, Barcelona","Budget Double Room with Shared Bathroom
2 twin beds
Only 3 rooms left at this price on our site"
Room Mate Anna,1599.0,8.7,4361.0,4.0,stars,"Eixample, Barcelona","Interior Basic Double Room
1 full bed
Only 5 rooms left at this price on our site"
Hotel Granvia,2026.0,8.9,2133.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
May Ramblas Hotel,1171.0,7.4,4199.0,3.0,stars,"Ciutat Vella, Barcelona","Small Double Room
1 full bed"
LeMar by Aspasios,1258.0,8.4,941.0,3.0,squares,"Eixample, Barcelona","Superior Double Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Live & Dream,1063.0,8.3,3101.0,,,"Sants-Montjuïc, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Hotel Constanza,1185.0,8.7,2260.0,2.0,stars,"Eixample, Barcelona","Double Room
1 full bed"
Cozy Apartment Les Corts,2197.0,9.6,19.0,4.0,squares,"Les Corts, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 63m²
2 beds (1 full, 1 bunk bed)
Free cancellation"
Suite Place Barcelona Còrsega,2319.0,8.1,1417.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Arya Stadium Hotel,1425.0,8.3,3239.0,3.0,stars,"Sants-Montjuïc, Barcelona","Interior Double Room
Beds: 1 double or 2 twins"
BUHO Boutique Rooms,1370.0,8.3,862.0,3.0,squares,"Eixample, Barcelona","Double Room with Balcony
1 queen bed
Only 2 rooms left at this price on our site"
Arc La Rambla,1240.0,8.4,3101.0,3.0,stars,"Ciutat Vella, Barcelona",Double Room
Miiro Borneta,2083.0,9.1,348.0,4.0,stars,"Ciutat Vella, Barcelona","The Classic
1 queen bed"
Port Loft,1130.0,,,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
4 twin beds
Free cancellation
Only 1 left at this price on our site"
Catalonia La Maquinista,1051.0,8.4,2683.0,4.0,stars,"Sant Andreu, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Barcelona Apartment Aramunt,1879.0,7.2,1464.0,3.0,squares,"Eixample, Barcelona","Superior Studio (4 Adults)
Entire studio • 1 bathroom • 1 kitchen • 35m²
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Aparthotel Napols - Abapart,1359.0,8.5,3430.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
Hostel Friends Barcelona,1026.0,7.3,1261.0,2.0,stars,"Eixample, Barcelona","Twin Room with Shared Bathroom
2 twin beds
Only 2 rooms left at this price on our site"
Hostal Lausanne,1098.0,8.1,2763.0,2.0,stars,"Ciutat Vella, Barcelona","Superior Double Room with Balcony
Multiple bed types
Only 1 room left at this price on our site"
Ocean Drive Barcelona,2234.0,8.9,1675.0,5.0,stars,"Eixample, Barcelona","Superior Double Room
1 king bed
Free cancellation"
BCN Urbaness Hotels Bonavista,1292.0,7.8,1940.0,2.0,stars,"Gràcia, Barcelona","Double Room
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
