hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Natura LifeStyle Hotel Gran Via,1096.0,7.7,279.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
Hotel Nido Príncipe Pío,1108.0,7.6,29.0,3.0,stars,"Moncloa-Aravaca, Madrid","Studio Apartment
Entire studio • 1 bathroom • 20m²
1 king bed
Breakfast included"
Hostal Victoria I,829.0,7.8,2314.0,3.0,squares,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
L&H Callao Selection Adults Only,1760.0,10.0,6.0,3.0,squares,"Madrid City Center, Madrid","Interior Standard Double Room
1 queen bed
Free cancellation
Only 5 rooms left at this price on our site"
Apartamentos Day Madrid PLAZA DE ESPAÑA Centro Gran Via Sol Malasaña,1106.0,6.7,137.0,3.0,squares,"Madrid City Center, Madrid","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 46m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 3 left at this price on our site"
Piso VIP Anton Martin. Madrid Centro.,994.0,8.2,90.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Cozy and modern-1Bedroom 1Bathroom-Chamberí,1095.0,8.3,3.0,4.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
ATOCHA SKY PENTHOUSE STUDIO with views,968.0,7.3,41.0,,,"Madrid City Center, Madrid","Apartment
1 full bed
Free cancellation"
GuestReady - Confy Retreat in Madrid,972.0,8.5,19.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Sol by SkyKey,2304.0,9.2,14.0,4.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 70m²
5 beds (4 sofa beds, 1 queen)
Free cancellation"
Cool Apartments by Olala Homes,1069.0,8.5,488.0,3.0,squares,"Puente de Vallecas, Madrid","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Only 6 left at this price on our site"
Tirso Boutique,1758.0,7.9,98.0,4.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Madrid Star,888.0,8.3,2684.0,1.0,stars,"Madrid City Center, Madrid","Budget Double Room
1 twin bed
Only 1 room left at this price on our site"
San Nicolas,1109.0,8.6,17.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
La Casa de Postas,1660.0,6.7,82.0,3.0,squares,"Madrid City Center, Madrid","Studio with Balcony
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Don Pio,1164.0,8.6,650.0,4.0,stars,"Chamartín, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
RiNa MADRID apartamento 2,805.0,9.7,124.0,3.0,squares,"Moncloa-Aravaca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 queen bed"
MyHouseSpain - Acogedor piso cerca de Atocha I,1283.0,8.3,53.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Preciados Gran Via Luxury Callao,4755.0,8.8,93.0,4.0,squares,"Madrid City Center, Madrid","Apartment
5 beds (2 twins, 2 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Céntrico Plaza España - Gran Vía,1603.0,8.9,70.0,4.0,squares,"Madrid City Center, Madrid","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 73m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Catalonia Gran Vía Madrid,1540.0,8.7,6806.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Estudios 8,1178.0,7.8,7.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Mirador al Centro Histórico de Madrid,2807.0,7.8,135.0,4.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 110m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Apartamentos Cuerda Larga,690.0,9.6,100.0,3.0,squares,Madrid,"One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
Ibis Budget Madrid Centro Lavapies,951.0,8.0,3456.0,1.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 queen bed"
Rafaelhoteles Atocha,1426.0,8.2,2709.0,4.0,stars,"Arganzuela, Madrid","Double or Twin Room
1 full bed"
Precioso estudio en Lavapies Salitre,879.0,7.6,10.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
APARTAMENTO EN SANTA ANA - SOL (2H + 2B),3156.0,8.7,52.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation"
Novotel Campo De Las Naciones,1575.0,8.5,5763.0,4.0,stars,"Barajas, Madrid","Superior Queen Room with Sofa
2 beds (1 sofa bed, 1 queen)
Only 7 rooms left at this price on our site"
Studio Suite Tribunal,808.0,,,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
OXYGEN HOSTEL Capsula,969.0,7.9,2533.0,,,"Arganzuela, Madrid","Capsule Double Bed - Mixed Dormitory Room
Bed in dorm
1 full bed
Free cancellation"
Studio located in Puerta de Alcala - 2,1298.0,8.1,8.0,,,"Salamanca, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Luze Castellana,1265.0,8.4,3457.0,3.0,stars,"Tetuan, Madrid","Double or Twin Room
Multiple bed types
Free cancellation"
Amazing flat 5 balconies in Chueca - Gran Via,3845.0,9.7,43.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 129m²
4 beds (1 full, 2 sofa beds, 1 queen)
Free cancellation
Only 1 left at this price on our site"
LOFT DELUXE - MADRID RETIRO,1191.0,8.9,37.0,3.0,squares,"Retiro, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 42m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Bright and comfortable- 2 bedrooms 1 bathroom- Cruz - MintyStay- Sol,1103.0,7.6,10.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 57m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation"
Apartamentos Dana Madrid,1323.0,9.1,430.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Precioso apartamento en el Barrio Salamanca P A D,1413.0,8.2,15.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Hostal La Zona,1093.0,8.8,1021.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Only 6 rooms left at this price on our site"
Hostal MH Fuencarral,1115.0,8.2,3997.0,3.0,squares,"Madrid City Center, Madrid","Small Double Room
Multiple bed types
Only 1 room left at this price on our site"
Apartamentos San Isidro,1100.0,7.9,489.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 48m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Loft las letras,2143.0,8.1,402.0,3.0,squares,"Madrid City Center, Madrid","Duplex Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 43m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Miosotis Suites,1220.0,8.6,710.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
Piso Espectacular en el Centro de Madrid,1117.0,7.7,120.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Beautiful and comfortable flat in center of Madrid,3388.0,9.2,53.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 98m²
2 beds (1 full, 1 queen)
Free cancellation
Only 1 left at this price on our site"
"SEISSTA Madrid Centro ""Remodelado""",2158.0,8.8,80.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 30m²
3 beds (2 sofa beds, 1 queen)
Free cancellation
Only 2 left at this price on our site"
Original y coqueto apartamento junto a Plaza Mayor,1319.0,8.3,93.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Eurostars Plaza Mayor,1484.0,8.6,2908.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types"
Hostal Fuentesol,623.0,7.3,1330.0,,,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
U-Sense Madrid Santa Ana,2047.0,9.3,1427.0,4.0,squares,"Madrid City Center, Madrid","Penthouse Apartment
Entire apartment • 2 bedrooms • 3 living rooms • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
"Apartamentos Torr Zona Caja Mágica, Hospital 12 de Octubre - Con Garaje Gratis",1784.0,7.4,35.0,3.0,squares,"Usera, Madrid","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
7 beds (6 twins, 1 sofa bed)
Free cancellation"
Cibeles by SkyKey,2473.0,9.1,57.0,4.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 68m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
ICON Wipton,2431.0,8.9,1256.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
1 bedrooms 1 bathroom furnished - Salamanca - cozy & equipped - MintyStay,1123.0,6.5,4.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed
Free cancellation"
Urbantec Realty - Núñez de Balboa - Castellana,1097.0,8.8,57.0,4.0,squares,"Salamanca, Madrid","Loft
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
1 full bed"
NH Madrid Atocha,1605.0,8.3,2792.0,3.0,stars,"Retiro, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
MyHouseSpain - Fuencarral and Gran Vía,704.0,6.8,347.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Quintana-Alcalá Apartments,683.0,8.5,51.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 33m²
1 full bed
Only 1 left at this price on our site"
Axor Feria,1129.0,8.4,7389.0,4.0,stars,"San Blas, Madrid","Double Room with free airport shuttle
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Petit Palace Savoy Alfonso XII,1853.0,8.4,2375.0,4.0,stars,"Retiro, Madrid","Small Double Room
1 full bed"
Minty Stay - Espoz y Mina,1245.0,8.2,13.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
JW Marriott Hotel Madrid,4582.0,8.7,172.0,5.0,stars,"Madrid City Center, Madrid","Deluxe King Room with Courtyard View
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 3 rooms left at this price on our site"
Apartamentos Tetuán Sandino,636.0,6.9,21.0,3.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 full beds
Only 3 left at this price on our site"
Senator Barajas,1166.0,7.9,13362.0,4.0,stars,"Barajas, Madrid","Twin Room (1-2 Adults)
2 twin beds"
"Hotel Palacio del Retiro, Autograph Collection",3600.0,9.0,60.0,5.0,stars,"Retiro, Madrid","Deluxe King
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
Cozy apartment- 1Bd 1Bth- Plaza Castilla,699.0,,,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 60m²
Free cancellation"
BLESS Hotel Madrid - The Leading Hotels of the World,4484.0,8.4,998.0,5.0,stars,"Salamanca, Madrid","Superior Room
1 king bed
Free cancellation
Only 5 rooms left at this price on our site"
Hotel Fenix Gran Meliá - The Leading Hotels of the World,3490.0,8.9,664.0,5.0,stars,"Salamanca, Madrid","Classic Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 6 rooms left at this price on our site"
Bright with terrace- 2Bd 2Bth- Salamanca,1708.0,8.2,12.0,4.0,squares,"Salamanca, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
2 full beds
Free cancellation"
Petit Palace Cliper-Gran Vía,1377.0,8.2,4092.0,3.0,stars,"Madrid City Center, Madrid","Small Double Room (1-2 Adults)
1 full bed
Only 2 rooms left at this price on our site"
The Social Hub Madrid 4 star,1570.0,8.8,1574.0,4.0,stars,"Moncloa-Aravaca, Madrid","King Room
1 king bed"
Apartamentos Day Madrid SOL Centro Gran Via,2174.0,8.3,44.0,4.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
4 beds (2 fulls, 2 sofa beds)
Free cancellation
Only 1 left at this price on our site"
"Crowne Plaza Madrid - Centre Retiro, an IHG Hotel",1470.0,8.9,1232.0,4.0,stars,"Retiro, Madrid","Standard Queen Room
1 queen bed
Only 6 rooms left at this price on our site"
Estudios Nuevos Madrid Centro,642.0,8.8,120.0,3.0,squares,"Villaverde, Madrid","Queen Room - Disability Access
1 queen bed
Free cancellation
Only 1 room left at this price on our site"
Chic Penthouse with Urban Charm,1394.0,8.0,1.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 full beds
Free cancellation"
Apartamentos Day Madrid SANTO DOMINGO Centro Gran Via Sol Malasaña,2174.0,6.8,86.0,3.0,squares,"Madrid City Center, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 105m²
5 beds (3 fulls, 2 sofa beds)
Free cancellation
Only 1 left at this price on our site"
Hotel Liabeny,1870.0,8.9,9208.0,4.0,stars,"Madrid City Center, Madrid","Economy Double Room
1 full bed
Breakfast included
Only 6 rooms left at this price on our site"
Apartamentos SmartRenting Justicia,449.0,6.6,75.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 13m²
1 full bed
Only 3 left at this price on our site"
STYLISH NEST 1BD PLAZA MAYOR - SOL,1358.0,6.8,6.0,,,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Santa Cruz,2327.0,8.6,125.0,4.0,squares,"Madrid City Center, Madrid","Triple Room with Private Bathroom
2 beds (1 twin, 1 full)
Free cancellation
Only 1 room left at this price on our site"
Sor Angela Apartment,1580.0,8.9,11.0,4.0,squares,"Tetuan, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 142m²
4 beds (2 twins, 1 full, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Dobo Homes - HOR7,1096.0,8.7,255.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 21m²
1 full bed
Free cancellation
Only 3 left at this price on our site"
Centric- 1Bd 1Bth furnished - Chueca,1214.0,7.6,10.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 65m²
Free cancellation"
BERNABEU/ C.UNIVERSITARIA APARTMENTS,1376.0,7.1,385.0,3.0,squares,"Tetuan, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Uma Suites Atocha,1064.0,8.6,1367.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 queen bed
Only 4 rooms left at this price on our site"
AC Hotel Los Vascos by Marriott,1426.0,8.7,748.0,3.0,stars,"Moncloa-Aravaca, Madrid","Standard, Guest room, 1 Queen
1 queen bed"
Modern and cozy- 2 bedrooms 2 bathrooms- San Eugenio- MintyStay,1712.0,8.0,5.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bathrooms • 65m²
Free cancellation"
Petit Palace Chueca,1522.0,8.4,3144.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Axor Barajas,1235.0,8.7,5742.0,4.0,stars,"San Blas, Madrid","Double or Twin Room with free airport shuttle
Beds: 1 double or 2 twins"
Madrid Boutique Apartment,3652.0,9.2,12.0,3.0,squares,"Ciudad Lineal, Madrid","Four-Bedroom House
Entire vacation home • 4 bedrooms • 4 bathrooms • 1 kitchen • 150m²
4 queen beds
Free cancellation"
Casual del Teatro Madrid,1555.0,8.3,3517.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Breakfast included"
Estudio vanguardista- 1B- Chamberí,1046.0,7.4,10.0,3.0,squares,"Chamberi, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Madrid Top View,4559.0,9.7,37.0,4.0,squares,"Madrid City Center, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 120m²
5 beds (4 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
SabiaNatura - boutiqueMadrid,4153.0,7.8,1966.0,,,"Madrid City Center, Madrid","Economy Double Room
1 queen bed
Free cancellation
Only 1 room left at this price on our site"
Apartamento antonio lopez a,1038.0,8.8,7.0,3.0,squares,"Usera, Madrid","One-Bedroom Apartment
2 beds (1 sofa bed, 1 queen)
Free cancellation"
NH Paseo de la Habana,1497.0,8.1,2384.0,4.0,stars,"Chamartín, Madrid","Standard Double or Twin Room with Extra bed (2 Adults + 1 Child)
Beds: 1 double or 2 twins"
Canopy by Hilton Madrid Castellana,1714.0,8.7,2720.0,4.0,stars,"Tetuan, Madrid","Queen Room - Mobility Access
1 queen bed"
MyHouseSpain - Superb apartment close to Madrid City Center,1546.0,7.8,64.0,3.0,squares,"Salamanca, Madrid","Apartment with Shower
3 beds (1 twin, 2 fulls)
Free cancellation"
The SECRET PALACE,2775.0,9.8,5.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment with Balcony and City View
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 110m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Prado by SkyKey,4466.0,9.5,49.0,4.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
6 beds (2 fulls, 4 sofa beds)
Free cancellation"
"Santo Mauro, a Luxury Collection Hotel, Madrid",6776.0,9.3,93.0,5.0,stars,"Chamberi, Madrid","Deluxe King Room
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
GuestReady - Lindo Estudio cerca Puerta de Toledo,1238.0,8.6,7.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 32m²
2 beds (1 full, 1 queen)
Free cancellation"
Madrisol,1428.0,7.3,5019.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Only 3 rooms left at this price on our site"
Petit Palace Alcalá,1710.0,8.3,2912.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room (1-2 adults)
1 full bed
Breakfast included"
Chamberí con jardín A by RegalateMadrid,1210.0,8.5,41.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Sophisticated brand new flat,1559.0,8.0,95.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 55m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation"
Apartamento VIP VI en Madrid Centro,1524.0,7.5,17.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
Atocha Center,1090.0,9.2,111.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Gran Via III,903.0,7.8,5.0,3.0,squares,"Madrid City Center, Madrid","Apartment
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Social - Coliving & Coworking - Madrid,7770.0,8.2,3067.0,,,"Madrid City Center, Madrid","Double Room with Balcony
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
N1 Casa de Madrid - greenpeace line,556.0,5.6,1382.0,,,"Salamanca, Madrid","Double Room with Shared Bathroom
1 king bed
Free cancellation
Only 5 rooms left at this price on our site"
Hotel Freedom,1090.0,8.4,1140.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
3 beds (2 twins, 1 sofa bed)
Only 2 rooms left at this price on our site"
Hostal Madrid,1048.0,9.2,3310.0,3.0,stars,"Madrid City Center, Madrid","Small Interior Double Room
1 full bed
Only 2 rooms left at this price on our site"
Apartamento Tosca Deco,789.0,7.3,32.0,3.0,squares,"Chamartín, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
NH Madrid Nacional,1752.0,8.6,4047.0,4.0,stars,"Madrid City Center, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
CH CRUZ MADRiD,3745.0,7.9,107.0,3.0,squares,"Madrid City Center, Madrid","Triple Room with Balcony
2 beds (1 twin, 1 full)
Free cancellation
Only 5 rooms left at this price on our site"
Petit Palace Arenal,1527.0,8.6,4322.0,3.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Compostela Suites,889.0,7.7,5294.0,3.0,stars,"San Blas, Madrid","One-Bedroom Apartment (2 Adults)
Private suite • 1 bedroom • 1 living room • 1 bathroom • 37m²
1 full bed"
Minty Stay - Paz,4847.0,9.0,3.0,,,"Madrid City Center, Madrid","Four-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 175m²
Free cancellation
Only 1 left at this price on our site"
2 bedrooms 2 bathrooms furnished - Chamberi - modern - MintyStay,1486.0,8.3,7.0,,,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bathrooms • 1 kitchen • 80m²
Free cancellation"
Modern Cozy-2bedrooms 1Bathroom-Delicias,1397.0,9.4,11.0,4.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 full beds
Free cancellation"
Cozy apartment - 1Bedroom 1Bath -Cuatro Caminos,1047.0,7.7,6.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hostal Hispalense,673.0,8.3,998.0,3.0,squares,"Madrid City Center, Madrid","Twin Room (2 beds)
2 twin beds
Only 2 rooms left at this price on our site"
Hostal Prado,884.0,8.2,924.0,1.0,stars,"Madrid City Center, Madrid","Twin Room with Extra Bed
3 twin beds
Only 1 room left at this price on our site"
1 bedroom 1 bathroom furnished - Salamanca - modern - MintyStay,1251.0,8.0,17.0,,,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 55m²
Free cancellation"
Loft Imperial,38889.0,8.2,113.0,3.0,squares,"Arganzuela, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Grand Latina Apartment,6189.0,7.7,68.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 6 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 220m²
15 beds (12 bunk beds, 1 sofa bed, 2 queens)
Free cancellation"
Estudio en Madrid,821.0,9.2,18.0,3.0,squares,"Moncloa-Aravaca, Madrid","Deluxe Double Room
1 full bed
Only 1 room left at this price on our site"
INNSiDE by Meliá Madrid Valdebebas,1323.0,9.2,1159.0,4.0,stars,"Hortaleza, Madrid","The INNSIDE Room
Beds: 1 double or 2 twins"
Apartamento en Madrid,9164.0,7.9,90.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 4 left at this price on our site"
Apartamentos Torr en Madrid - Chamartín,815.0,7.5,445.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 sofa bed)
Only 2 left at this price on our site"
Hard Rock Hotel Madrid,1868.0,8.8,5519.0,4.0,stars,"Arganzuela, Madrid","Classic King Room
1 king bed"
FR85 Apartment,1295.0,8.6,90.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
1 full bed
Free cancellation
Only 2 left at this price on our site"
