hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
ATICO & TERRAZA a 6 minutos en metro de ATOCHA estacion central,729.0,7.9,38.0,3.0,squares,"Puente de Vallecas, Madrid","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Apartamento al lado de Gran Via - Pink,1770.0,9.1,719.0,3.0,squares,"Madrid City Center, Madrid","Superior One-Bedroom Loft with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Mercure Madrid Centro,1704.0,8.4,1933.0,4.0,stars,"Madrid City Center, Madrid","Queen Room
1 queen bed"
"Luminoso, con patio y buena zona",627.0,6.7,56.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
2 bedrooms 2 bathrooms furnished - Delicias - modern- MintyStay,1375.0,8.7,20.0,,,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bathrooms • 70m²
Free cancellation"
Oshun Plaza Castilla,637.0,7.5,93.0,3.0,squares,"Tetuan, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 25m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Esparteros,1464.0,8.2,2755.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
2 beds (1 twin, 1 full)
Free cancellation
Only 1 left at this price on our site"
Petit Palace Triball,1439.0,8.7,2993.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Lucero Madrid,919.0,7.8,79.0,3.0,squares,"Latina, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
5 beds (3 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Charming Madrid Villaverde,677.0,8.7,97.0,3.0,squares,"Villaverde, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 30m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Compostela Suites,817.0,7.7,5294.0,3.0,stars,"San Blas, Madrid","One-Bedroom Apartment (2 Adults)
Private suite • 1 bedroom • 1 living room • 1 bathroom • 37m²
1 full bed"
Urban Oasis in Madrid - Steps from River Manzanares,1158.0,7.9,9.0,,,"Arganzuela, Madrid","Two-Bedroom Apartment
2 full beds
Free cancellation"
60 Balconies Design,1478.0,9.2,353.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 58m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
AP Embajadores X,1042.0,7.5,88.0,3.0,squares,"Arganzuela, Madrid","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 45m²
2 full beds"
Hostal Bianco,1144.0,8.8,938.0,1.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
NH Collection Madrid Suecia,1770.0,8.7,1735.0,5.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins"
madrid central gran via Suites,1998.0,7.4,859.0,4.0,stars,"Madrid City Center, Madrid","One-Bedroom Apartment with Hot Tub
Entire apartment • 1 bedroom • 1 bathroom • 55m²
1 full bed
Free cancellation
Only 2 left at this price on our site"
Hostal Regio,939.0,8.2,2406.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Loft city,832.0,5.0,2.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Wellington Hotel & Spa Madrid,2864.0,9.1,1504.0,5.0,stars,"Salamanca, Madrid","Executive Twin Room
2 twin beds
Free cancellation"
Universidad en Madrid,910.0,7.8,195.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment IV
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
CriteriaHome! nice&easy,543.0,8.9,775.0,3.0,squares,"Villaverde, Madrid","Duplex Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 74m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Apartamento con estilo en la Elipa,860.0,7.1,14.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Stylish triplex-2Bedrooms 2Bathrooms-Ventas,1222.0,9.0,7.0,4.0,squares,"Ciudad Lineal, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 90m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Wonder Apartments,1354.0,8.1,744.0,4.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
MyHouseSpain - Nuevo loft en Malasaña,1307.0,9.2,29.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 40m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
"Piso nuevo lavapies, wifi, smart tv",877.0,8.0,19.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 23m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamentos Torr Av América - López de Hoyos - Chamartín,1594.0,7.6,49.0,3.0,squares,"Chamartín, Madrid","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
7 beds (6 fulls, 1 sofa bed)
Free cancellation"
"Classy Studio close to Retiro Park, Madrid",944.0,9.2,5.0,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
AC Hotel Los Vascos by Marriott,1398.0,8.7,748.0,3.0,stars,"Moncloa-Aravaca, Madrid","Standard, Guest room, 1 Queen
1 queen bed"
Cozy and Executive-2Bedrooms 1Bathroom-Las Letras,1287.0,8.4,22.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 55m²
Free cancellation"
CC Atocha,781.0,7.9,4006.0,3.0,stars,"Arganzuela, Madrid","Economy Double Room
1 full bed
Only 6 rooms left at this price on our site"
Suite N25,448.0,7.8,67.0,3.0,squares,"Puente de Vallecas, Madrid","Superior Quadruple Room
2 beds (1 full, 1 sofa bed)
Only 1 room left at this price on our site"
"Hortaleza 4, preciso estudio en Chueca junto a la Gran Vía de Madrid",1130.0,8.9,34.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed"
Echegaray en Madrid,1078.0,7.7,390.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment II
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Loft I en Madrid,930.0,7.5,8.0,,,"Arganzuela, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
CHUECA Apartamentos Noxi,836.0,7.7,991.0,3.0,squares,"Madrid City Center, Madrid","Estudio para 2
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 17m²
1 full bed
Only 1 left at this price on our site"
Hermoso ático en el centro de Madrid,1032.0,8.7,3.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 twin, 1 sofa bed)
Free cancellation"
HOSTAL LA ESTACION TERRAZAS,1033.0,8.5,1264.0,3.0,squares,"Arganzuela, Madrid","Standard Double Room
1 queen bed
Only 1 room left at this price on our site"
Apartamento con encanto y luz en pleno centro,1125.0,8.4,36.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Intelier Palacio San Martin,1631.0,8.8,3684.0,4.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 6 rooms left at this price on our site"
Heima Gran Vía C,1343.0,8.5,19.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Montaloya,769.0,8.1,2581.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds"
Hostal Zamora,842.0,8.7,1697.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 2 rooms left at this price on our site"
Hostal Hispalense,725.0,8.3,998.0,3.0,squares,"Madrid City Center, Madrid","Double Room (1 Double Bed)
1 full bed
Only 1 room left at this price on our site"
Apartamentos San Isidro,1100.0,7.9,489.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 48m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Petit Palace Posada del Peine,1568.0,8.6,3708.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Breakfast included
Only 7 rooms left at this price on our site"
FC77 Apartment,1586.0,8.6,70.0,3.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 65m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
"Crowne Plaza Madrid - Centre Retiro, an IHG Hotel",1639.0,8.9,1232.0,4.0,stars,"Retiro, Madrid","Standard Room
Only 6 rooms left at this price on our site"
Cozy apartment in Lavapies - Rods,625.0,6.6,6.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Hostal Victoria I,955.0,7.8,2314.0,3.0,squares,"Madrid City Center, Madrid","Triple Room
3 twin beds
Only 2 rooms left at this price on our site"
Agradable apartamento Arturo Soria D1,949.0,7.9,32.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Apartamento Bernabeu Loft en Madrid,811.0,8.2,50.0,4.0,squares,"Tetuan, Madrid","Studio with Sofa Bed
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
Bright Modern - 2Bedrooms 2Baths -Cuatro Caminos,1146.0,8.9,33.0,4.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 twins, 1 full)
Free cancellation"
Hostal Patria Madrid,1179.0,8.8,1534.0,1.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 1 room left at this price on our site"
Apartamentos Madrid Rio,1109.0,7.8,65.0,3.0,squares,"Moncloa-Aravaca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Estudio con vistas AlcaláRetiro,1193.0,8.2,12.0,3.0,squares,"Salamanca, Madrid","Queen Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 twin beds
Free cancellation"
Ibis Styles Madrid Prado,1450.0,8.7,2085.0,3.0,stars,"Madrid City Center, Madrid",Double Room with Extra Child Bed
Charming Sol Attic,983.0,8.2,36.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
1 full bed"
Escorial,791.0,6.4,66.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Exclusivo Dúplex en Salamanca,1318.0,9.1,15.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hostal Alfaro,1070.0,8.3,3343.0,,,"Madrid City Center, Madrid","Double Room
1 full bed
Only 4 rooms left at this price on our site"
OLBLANC Plaza de España by Batuecas,825.0,8.7,3491.0,3.0,squares,"Moncloa-Aravaca, Madrid","Economy Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Hostal Rofer,726.0,8.4,1005.0,1.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
MyHouseSpain - Fantastico piso nuevo cerca del centro,1170.0,7.3,21.0,3.0,squares,"Chamberi, Madrid","Apartment with Shower
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 80m²
2 full beds
Free cancellation"
Las Meninas de Cavero,2209.0,9.6,105.0,3.0,squares,"Hortaleza, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 100m²
4 beds (2 twins, 1 full, 1 queen)
Free cancellation"
Madrid Views Apartment,1337.0,7.5,45.0,3.0,squares,"Chamartín, Madrid","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 85m²
4 beds (2 twins, 1 king, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Pensión Carrera,817.0,7.5,1538.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 4 rooms left at this price on our site"
Charming Circo Price,734.0,7.6,40.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
1 full bed"
HOMEABOUT SMART ROOMS Bravo Murillo - SIN RECEPCIÓN,568.0,7.9,36.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation
Only 1 left at this price on our site"
Apartamentos Principe 7,1389.0,8.6,3436.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Double Studio
Entire studio • 1 bathroom • 1 kitchen • 25m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
BNBHolder Ponzano & Chamberi II,1119.0,8.1,28.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire studio • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)"
Dobo Homes - EG13,830.0,8.7,223.0,3.0,squares,"Puente de Vallecas, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 31m²
1 queen bed
Free cancellation
Only 3 left at this price on our site"
La Estancia de Garrido,825.0,6.2,17.0,3.0,squares,"Chamberi, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Good Stay Rooms,846.0,6.9,1339.0,3.0,squares,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Only 6 rooms left at this price on our site"
Hostal La Zona,1053.0,8.8,1021.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
StopinFlat,1306.0,8.3,371.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment - Cruz 11 Atico
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Pacios,377.0,7.4,782.0,,,"Madrid City Center, Madrid","Standard Twin Room with Shared Bathroom
2 twin beds
Only 1 room left at this price on our site"
Far Home Gran Vía,967.0,8.2,2185.0,,,"Madrid City Center, Madrid","Economy Double Room
1 twin bed"
Eric Vökel Boutique Apartments - Atocha Suites,1396.0,8.9,1160.0,4.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Studio Suite Tribunal,872.0,,,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Suites Viena Plaza de España,1375.0,9.1,1375.0,3.0,stars,"Moncloa-Aravaca, Madrid","Large Double Room
Multiple bed types
Breakfast included
Free cancellation
Only 3 rooms left at this price on our site"
Minty Stay - Don Felipe,1180.0,7.3,40.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bedroom • 2 bathrooms • 1 kitchen • 75m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Puerto De la Cruz,918.0,9.2,147.0,3.0,squares,"Fuencarral-El Pardo, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
MyHouseSpain - Piso con parking y terraza en Madrid,1005.0,8.8,9.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen
1 full bed
Free cancellation"
Hotel Crowne Plaza Madrid Airport,1051.0,8.6,4230.0,4.0,stars,"San Blas, Madrid","Standard Twin Room
2 twin beds"
MuchoMadrid Apartments,1035.0,8.0,402.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
1 full bed
Only 2 left at this price on our site"
Calidez en Malasaña - Nix,1227.0,8.4,25.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Silken Puerta Madrid,1175.0,8.5,3311.0,4.0,stars,"San Blas, Madrid","Comfort Double or Twin Room
Beds: 1 double or 2 twins"
Canopy by Hilton Madrid Castellana,1707.0,8.7,2720.0,4.0,stars,"Tetuan, Madrid","Queen Room - Mobility Access
1 queen bed"
Estudios Nuevos Madrid Centro,581.0,8.8,120.0,3.0,squares,"Villaverde, Madrid","Deluxe Queen Room
2 queen beds
Free cancellation
Only 1 room left at this price on our site"
Apartamentos Dana Madrid,1463.0,9.1,430.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
La Maja (3),1057.0,8.7,13.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Modern Cozy-2bedrooms 1Bathroom-Delicias,1405.0,9.4,11.0,4.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 full beds
Free cancellation"
Homeclub Moderno Bajo Andrés Mellado I,1591.0,9.5,2.0,3.0,squares,"Chamberi, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 queen)
Free cancellation"
Victoria 4 Puerta del Sol,1390.0,7.9,1371.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Hostal Abitum Madrid,563.0,7.2,1657.0,2.0,stars,"Tetuan, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
Charming Central Madrid Loft,937.0,7.9,6.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
3 beds (1 full, 2 sofa beds)
Free cancellation"
Beautiful apartament in Lavapies for 3 pax - 011,741.0,7.7,3.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Acogedor y moderno - 1Dormitorio 1Baño - Imperial,924.0,7.7,27.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
The Social Hub Madrid 4 star,1622.0,8.8,1574.0,4.0,stars,"Moncloa-Aravaca, Madrid","King Room
1 king bed"
Madera de Olmo,1513.0,9.0,47.0,4.0,squares,"Carabanchel, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 110m²
3 beds (1 twin, 1 sofa bed, 1 queen)
Free cancellation"
CASTILLA MADRID,650.0,7.3,54.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)"
Hostal Vara Madrid,598.0,7.4,994.0,3.0,squares,"Arganzuela, Madrid","Double Room with Private Bathroom
1 full bed
Only 7 rooms left at this price on our site"
Hispano Gran Vía,824.0,8.3,1707.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
LAUREL-MintyStay Apartments,1270.0,9.0,92.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Eurostars Madrid Tower,1767.0,8.8,4934.0,5.0,stars,"Fuencarral-El Pardo, Madrid","Superior Double or Twin Room
Multiple bed types"
Bright Modern - 2Bedrooms 1Bath - Delicias,1082.0,7.9,9.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Free cancellation"
Little Cozy loft Madrid free street parking WIFI Barbadillo Bis,655.0,6.7,32.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Habitacion Privada Paseo Del Arte,522.0,8.7,122.0,,,"Arganzuela, Madrid","Standard Twin Room with Shared Bathroom
2 bunk beds
Free cancellation
Only 1 room left at this price on our site"
H10 Tribeca,1655.0,8.7,4469.0,4.0,stars,"Tetuan, Madrid","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
Ocean Drive Madrid,2464.0,8.8,2326.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Double Room Plaza View
Beds: 1 double or 2 twins
Free cancellation
Only 6 rooms left at this price on our site"
Nuevo Apartamento en Madrid Centro a 2 calles de Gran Vía,1499.0,9.2,300.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamentos con jacuzzi,1342.0,7.9,305.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 80m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostels Meetingpoint,604.0,7.2,2294.0,1.0,stars,"Madrid City Center, Madrid","Twin Room with Shared Bathroom
2 bunk beds
Only 1 room left at this price on our site"
Habitaciones individuales en apartamento,492.0,8.5,133.0,3.0,squares,"Ciudad Lineal, Madrid","Standard Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
AP Embajadores XVII,1042.0,7.9,59.0,4.0,squares,"Arganzuela, Madrid","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 66m²
2 full beds"
Colectia Gran Via,865.0,,,3.0,squares,"Madrid City Center, Madrid","Deluxe Double Room
1 queen bed
Only 3 rooms left at this price on our site"
"Hospes Puerta de Alcalá, a Member of Design Hotels",2986.0,8.7,1073.0,5.0,stars,"Salamanca, Madrid","Deluxe Double or Twin Room
1 king bed
Free cancellation
No prepayment needed – pay at the property"
Bright with views -2Bd 1Bth- Bernabeu,1384.0,8.9,7.0,4.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 75m²
2 full beds
Free cancellation"
Hostal Sardinero,744.0,7.4,1792.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Balcony
1 full bed
Only 3 rooms left at this price on our site"
1 bedroom 1 bathroom furnished - Av de America - studio - MintyStay,928.0,8.3,17.0,,,"Chamartín, Madrid","Studio Apartment
Entire apartment • 1 bathroom • 40m²
Free cancellation"
New Heima Gran Vía 2A,1323.0,8.6,70.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
"TÓTEM Madrid, a Small Luxury Hotel of the World",2550.0,9.0,785.0,4.0,stars,"Salamanca, Madrid","Petite Double Room
1 queen bed"
Apartamentos Day Madrid PLAZA DE ESPAÑA Centro Gran Via Sol Malasaña,1106.0,6.7,137.0,3.0,squares,"Madrid City Center, Madrid","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 46m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 3 left at this price on our site"
CH Barco,855.0,8.4,288.0,1.0,stars,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
Villa rooms,364.0,7.0,689.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Only 5 rooms left at this price on our site"
GuestReady - Un Moderno Apartamento a un Paso de la Plaza Mayor,3144.0,7.8,33.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
4 beds (2 fulls, 1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Uma Suites Atocha,1028.0,8.6,1367.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 queen bed
Only 2 rooms left at this price on our site"
La Gata Madrid,1055.0,7.3,70.0,3.0,squares,"Latina, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Casa Almagro by The Pavilions Hotels & Resorts,1788.0,9.0,878.0,4.0,stars,"Chamberi, Madrid","Standard Double or Twin Room
3 beds (2 twins, 1 queen)
Only 7 rooms left at this price on our site"
Homelike Lavapies 2 bedroom,1093.0,7.1,6.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 beds (1 twin, 1 full)
Free cancellation"
Nuevo y cómodo a 2 minutos del metro,837.0,9.4,8.0,4.0,squares,"Vicálvaro, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 full beds
Free cancellation"
Suites Barrio de Salamanca,1580.0,8.3,1207.0,4.0,stars,"Salamanca, Madrid","Standard Double Room
Beds: 1 double or 2 twins
Only 4 left at this price on our site"
JQC Rooms,872.0,7.4,3229.0,3.0,squares,"Madrid City Center, Madrid","Twin Room with Private Bathroom
2 twin beds
Only 3 rooms left at this price on our site"
